Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s.3p.(3P*).4d""","=""4P*""","=""5/2""","=""""","=""18.98119""","=""""","=""""","=""0.0692""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4P*""","=""3/2""","=""""","=""18.99243""","=""""","=""""","=""0.0112""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4P*""","=""1/2""","=""""","=""18.99851""","=""""","=""""","=""0.0061""","=""                                          ""","="""""
"=""3s.3p.(3P*).4f F""","=""2[2]""","=""5/2""","=""""","=""19.28843""","=""""","=""""","=""0.2899""","=""  80     or  :    92  3s.3p.(3P*).4f 2F   ""","="""""
"=""3s.3p.(3P*).4f F""","=""2[2]""","=""3/2""","=""""","=""19.29481""","=""""","=""""","=""0.0064""","="" 100     or  :   100  3s.3p.(3P*).4f 4F   ""","="""""
"=""3s.3p.(3P*).4f F""","=""2[3]""","=""7/2""","=""""","=""19.29317""","=""""","=""""","=""-0.0016""","=""  92     or  :    50  3s.3p.(3P*).4f 4F   ""","="""""
"=""3s.3p.(3P*).4f F""","=""2[3]""","=""5/2""","=""""","=""19.29609""","=""""","=""""","=""0.0029""","=""  79     or  :    92  3s.3p.(3P*).4f 4F   ""","="""""
"=""3s.3p.(3P*).4f F""","=""2[4]""","=""7/2""","=""""","=""19.30011""","=""""","=""""","=""0.0040""","=""  93     or  :    51  3s.3p.(3P*).4f 2F   ""","="""""
"=""3s.3p.(3P*).4f F""","=""2[4]""","=""9/2""","=""""","=""19.30372""","=""""","=""""","=""0.0036""","=""  99     or  :    99  3s.3p.(3P*).4f 4F   ""","="""""
"=""3s.3p.(3P*).4f G""","=""2[3]""","=""5/2""","=""""","=""19.42536""","=""""","=""""","=""0.1216""","=""  99     or  :    99  3s.3p.(3P*).4f 4G   ""","="""""
"=""3s.3p.(3P*).4f G""","=""2[3]""","=""7/2""","=""""","=""19.42622""","=""""","=""""","=""0.0009""","=""  89     or  :    72  3s.3p.(3P*).4f 4G   ""","="""""
"=""3s.3p.(3P*).4f G""","=""2[4]""","=""7/2""","=""""","=""19.44209""","=""""","=""""","=""0.0159""","=""  89     or  :    73  3s.3p.(3P*).4f 2G   ""","="""""
"=""3s.3p.(3P*).4f G""","=""2[4]""","=""9/2""","=""""","=""19.44209""","=""""","=""""","=""0.0000""","=""  95     or  :    88  3s.3p.(3P*).4f 4G   ""","="""""
"=""3s.3p.(3P*).4f G""","=""2[5]""","=""11/2""","=""""","=""19.46000""","=""""","=""""","=""0.0179""","="" 100     or  :   100  3s.3p.(3P*).4f 4G   ""","="""""
"=""3s.3p.(3P*).4f G""","=""2[5]""","=""9/2""","=""""","=""19.46096""","=""""","=""""","=""0.0010""","=""  96     or  :    89  3s.3p.(3P*).4f 2G   ""","="""""
"=""3s.3p.(3P*).4f D""","=""2[3]""","=""5/2""","=""""","=""19.48926""","=""?""","=""""","=""0.0283""","=""  99     or  :    75  3s.3p.(3P*).4f 2D   ""","="""""
"=""3s.3p.(3P*).4f D""","=""2[3]""","=""7/2""","=""""","=""19.50404""","=""""","=""""","=""0.0148""","=""  99     or  :    99  3s.3p.(3P*).4f 4D   ""","="""""
"=""3s.3p.(3P*).4f D""","=""2[2]""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""  99     or  :    75  3s.3p.(3P*).4f 4D   ""","="""""
"=""3s.3p.(3P*).4f D""","=""2[2]""","=""5/2""","=""""","=""19.51650""","=""""","=""""","=""""","=""  99     or  :    75  3s.3p.(3P*).4f 4D   ""","="""""
"=""3s.3p.(3P*).4f D""","=""2[1]""","=""3/2""","=""""","=""19.52269""","=""""","=""""","=""0.0062""","="" 100     or  :    56  3s.3p.(3P*).4f 2D   ""","="""""
"=""3s.3p.(3P*).4f D""","=""2[1]""","=""1/2""","=""""","=""19.52550""","=""""","=""""","=""0.0028""","="" 100     or  :   100  3s.3p.(3P*).4f 4D   ""","="""""
"=""3s.3p.(3P*).5d""","=""4F*""","=""9/2""","=""""","=""20.32194""","=""?""","=""""","=""0.7964""","=""                                          ""","="""""
"=""3s.3p.(3P*).6s""","=""4P*""","=""5/2""","=""""","=""20.34716""","=""?""","=""""","=""0.0252""","=""                                          ""","="""""
"=""3s.3p.(3P*).5d""","=""4D*""","=""7/2""","=""""","=""20.43804""","=""?""","=""""","=""0.0909""","=""                                          ""","="""""
"=""3s.3p.(3P*).5d""","=""4P*""","=""5/2""","=""""","=""20.45316""","=""?""","=""""","=""0.0151""","=""                                          ""","="""""
"=""Si III (3s.3p 3P*<0>)""","=""Limit""","=""---""","=""""","=""22.88287""","=""""","=""""","=""""","=""                                          ""","="""""
