Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.10d""","=""2D""","=""3/2""","=""""","=""94.4819""","=""""","=""""","=""0.0161""","=""                                  ""","="""""
"=""1s2.10d""","=""2D""","=""5/2""","=""""","=""94.4848""","=""""","=""""","=""0.003""","=""                                  ""","="""""
"=""1s2.10f""","=""2F*""","=""5/2""","=""[""","=""94.48862""","=""]""","=""""","=""0.0038""","=""                                  ""","="""""
"=""1s2.10f""","=""2F*""","=""7/2""","=""[""","=""94.48862""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10g""","=""2G""","=""7/2""","=""[""","=""94.48874""","=""]""","=""""","=""0.0001""","=""                                  ""","="""""
"=""1s2.10g""","=""2G""","=""9/2""","=""[""","=""94.48874""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10h""","=""2H*""","=""9/2""","=""[""","=""94.48879""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10h""","=""2H*""","=""11/2""","=""[""","=""94.48879""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10i""","=""2I""","=""11/2""","=""[""","=""94.48880""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10i""","=""2I""","=""13/2""","=""[""","=""94.48880""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10k""","=""2K*""","=""15/2""","=""[""","=""94.48882""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10k""","=""2K*""","=""13/2""","=""[""","=""94.48882""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
