Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.2s.5p""","=""3P*""","=""2""","=""""","=""22.76583""","=""""","=""0.00003""","=""0.00000""","=""  92                      :     8  1s2.2p.3s  3P*  ""","=""L12120"""
"=""1s2.2s.5d""","=""3D""","=""1""","=""""","=""22.89166""","=""""","=""0.00003""","=""0.12583""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.5d""","=""3D""","=""2""","=""""","=""22.89166""","=""""","=""0.00003""","=""0.00000""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.5d""","=""3D""","=""3""","=""""","=""22.89166""","=""""","=""0.00003""","=""0.00000""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.5f""","=""3F*""","=""2""","=""""","=""22.925767""","=""""","=""0.000022""","=""0.03411""","=""  97                                               ""","=""L12120"""
"=""1s2.2s.5f""","=""3F*""","=""3""","=""""","=""22.925767""","=""""","=""0.000022""","=""0.00000""","=""  97                                               ""","=""L12120"""
"=""1s2.2s.5f""","=""3F*""","=""4""","=""""","=""22.925767""","=""""","=""0.000022""","=""0.00000""","=""  97                                               ""","=""L12120"""
"=""1s2.2s.5f""","=""1F*""","=""3""","=""""","=""22.93189""","=""""","=""0.00004""","=""0.00612""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.5g""","=""3G""","=""3""","=""""","=""22.96954""","=""""","=""0.00004""","=""0.03765""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.5g""","=""3G""","=""4""","=""""","=""22.96954""","=""""","=""0.00004""","=""0.00000""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.5g""","=""3G""","=""5""","=""""","=""22.96954""","=""""","=""0.00004""","=""0.00000""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.5g""","=""1G""","=""4""","=""""","=""22.96954""","=""""","=""0.00004""","=""0.00000""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.5d""","=""1D""","=""2""","=""""","=""22.977146""","=""""","=""0.000012""","=""0.00761""","=""  97                                               ""","=""L12120"""
"=""1s2.2p.3s""","=""1P*""","=""1""","=""""","=""23.139161""","=""""","=""0.000019""","=""0.16202""","=""  44  1s2.2s.6p 1P*       :    17  1s2.2s.5p  1P*  ""","=""L12120"""
"=""1s2.2s.6s""","=""3S""","=""1""","=""""","=""23.33018""","=""""","=""0.00004""","=""0.19102""","=""  98                                               ""","=""L12120"""
"=""1s2.2s.6s""","=""1S""","=""0""","=""""","=""23.377""","=""""","=""0.009""","=""0.047""","=""  99                                               ""","=""L12120"""
"=""1s2.2p.3p""","=""1P""","=""1""","=""""","=""23.448881""","=""""","=""0.000024""","=""0.072""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.6p""","=""3P*""","=""0,1,2""","=""""","=""23.52507""","=""""","=""0.00007""","=""0.07619""","=""  98                                               ""","=""L12120"""
"=""1s2.2s.6d""","=""3D""","=""1,2,3""","=""""","=""23.58854""","=""""","=""0.00014""","=""0.0635""","=""  88                      :    11  1s2.2p.3p  3D   ""","=""L12120"""
"=""1s2.2s.6p""","=""1P*""","=""1""","=""""","=""23.589""","=""""","=""0.022""","=""0.00""","=""  68  1s2.2s.7p 1P*       :    31  1s2.2s.6p  1P*  ""","=""L12120"""
"=""1s2.2s.6f""","=""3F*""","=""2""","=""""","=""23.598146""","=""""","=""0.000022""","=""0.009""","=""  95                                               ""","=""L12120"""
"=""1s2.2s.6f""","=""3F*""","=""3""","=""""","=""23.598146""","=""""","=""0.000022""","=""0.00000""","=""  95                                               ""","=""L12120"""
"=""1s2.2s.6f""","=""3F*""","=""4""","=""""","=""23.598146""","=""""","=""0.000022""","=""0.00000""","=""  95                                               ""","=""L12120"""
"=""1s2.2s.6f""","=""1F*""","=""3""","=""""","=""23.610196""","=""""","=""0.000017""","=""0.01205""","=""  98                                               ""","=""L12120"""
"=""1s2.2s.6g""","=""3G""","=""3""","=""""","=""23.63744""","=""""","=""0.00004""","=""0.02724""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.6g""","=""3G""","=""4""","=""""","=""23.63744""","=""""","=""0.00004""","=""0.00000""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.6g""","=""3G""","=""5""","=""""","=""23.63744""","=""""","=""0.00004""","=""0.00000""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.6g""","=""1G""","=""4""","=""""","=""23.63744""","=""""","=""0.00004""","=""0.00000""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.6d""","=""1D""","=""2""","=""""","=""23.63813""","=""""","=""0.00009""","=""0.00069""","=""  97                                               ""","=""L12120"""
"=""1s2.2p.3p""","=""3D""","=""1""","=""""","=""23.68530""","=""""","=""0.00005""","=""0.0472""","=""  85                      :    13  1s2.2s.6d  3D   ""","=""L12120"""
"=""1s2.2p.3p""","=""3D""","=""2""","=""""","=""23.68651""","=""""","=""0.00005""","=""0.00121""","=""  85                      :    13  1s2.2s.6d  3D   ""","=""L12120"""
"=""1s2.2p.3p""","=""3D""","=""3""","=""""","=""23.68884""","=""""","=""0.00005""","=""0.00233""","=""  86                      :    12  1s2.2s.6d  3D   ""","=""L12120"""
"=""1s2.2s.7s""","=""3S""","=""1""","=""""","=""23.835""","=""""","=""0.015""","=""0.146""","=""  83                      :    15  1s2.2p.3p  3S   ""","=""L12120"""
"=""1s2.2s.7s""","=""1S""","=""0""","=""[""","=""23.8686""","=""]""","=""""","=""0.03""","=""  99                                               ""","=""L12120"""
"=""1s2.2p.3p""","=""3S""","=""1""","=""""","=""23.95703""","=""""","=""0.00012""","=""0.0884""","=""  76                      :    17  1s2.2s.7s  3S   ""","=""L12120"""
"=""1s2.2s.7f""","=""3F*""","=""2,3,4""","=""""","=""24.00050""","=""""","=""0.00005""","=""0.0435""","=""  91                      :     6  1s2.2p.3d  3F*  ""","=""L12120"""
"=""1s2.2s.7p""","=""1P*""","=""1""","=""""","=""24.0026""","=""""","=""0.0016""","=""0.002""","=""  30  1s2.2p.3s 1P*       :    20  1s2.2s.6p  1P*  ""","=""L12120"""
"=""1s2.2s.7d""","=""3D""","=""1,2,3""","=""""","=""24.015""","=""""","=""0.003""","=""0.012""","="" 100                                               ""","=""L12120"""
"=""1s2.2s.7d""","=""1D""","=""2""","=""""","=""24.03605""","=""""","=""0.00006""","=""0.021""","=""  96                                               ""","=""L12120"""
