Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d2.(1D).4p""","=""y 2D*""","=""3/2""","=""""","=""12.337482""","=""""","=""""","=""-0.05365""","=""  81             :     6  3d2.(3P).4p 2D*  ""","="""""
"=""3d2.(1D).4p""","=""y 2D*""","=""5/2""","=""""","=""12.374190""","=""""","=""""","=""0.03671""","=""  80             :     7  3d2.(3P).4p 4D*  ""","="""""
"=""3d2.(3P).4p""","=""z 4P*""","=""1/2""","=""""","=""12.602449""","=""""","=""""","=""0.22826""","=""  99                                       ""","="""""
"=""3d2.(3P).4p""","=""z 4P*""","=""3/2""","=""""","=""12.619832""","=""""","=""""","=""0.01738""","=""  99                                       ""","="""""
"=""3d2.(3P).4p""","=""z 4P*""","=""5/2""","=""""","=""12.655687""","=""""","=""""","=""0.03585""","=""  98                                       ""","="""""
"=""3d2.(1G).4p""","=""y 2G*""","=""7/2""","=""""","=""12.765572""","=""""","=""""","=""0.10989""","=""  96             :     4  3d2.(3F).4p 2G*  ""","="""""
"=""3d2.(1G).4p""","=""y 2G*""","=""9/2""","=""""","=""12.774668""","=""""","=""""","=""0.00910""","=""  96             :     4  3d2.(3F).4p 2G*  ""","="""""
"=""3d2.(3P).4p""","=""x 2D*""","=""5/2""","=""""","=""13.053385""","=""""","=""""","=""0.27872""","=""  82             :    10  3d2.(3F).4p 2D*  ""","="""""
"=""3d2.(3P).4p""","=""x 2D*""","=""3/2""","=""""","=""13.058038""","=""""","=""""","=""0.00465""","=""  80             :    10  3d2.(1D).4p 2D*  ""","="""""
"=""3d2.(1G).4p""","=""z 2H*""","=""9/2""","=""""","=""13.197041""","=""""","=""""","=""0.13900""","=""  99                                       ""","="""""
"=""3d2.(1G).4p""","=""z 2H*""","=""11/2""","=""""","=""13.254326""","=""""","=""""","=""0.05729""","="" 100                                       ""","="""""
"=""3d2.(3P).4p""","=""y 2P*""","=""1/2""","=""""","=""13.273799""","=""""","=""""","=""0.01947""","=""  99                                       ""","="""""
"=""3d2.(3P).4p""","=""y 2P*""","=""3/2""","=""""","=""13.286878""","=""""","=""""","=""0.01308""","=""  97                                       ""","="""""
"=""3d2.(1G).4p""","=""x 2F*""","=""7/2""","=""""","=""13.620268""","=""""","=""""","=""0.33339""","=""  97                                       ""","="""""
"=""3d2.(1G).4p""","=""x 2F*""","=""5/2""","=""""","=""13.660761""","=""""","=""""","=""0.04049""","=""  97                                       ""","="""""
"=""3d2.(1S).4p""","=""x 2P*""","=""1/2""","=""""","=""16.04323""","=""""","=""""","=""2.38247""","=""  98                                       ""","="""""
"=""3d2.(1S).4p""","=""x 2P*""","=""3/2""","=""""","=""16.11774""","=""""","=""""","=""0.0745""","=""  98                                       ""","="""""
"=""3d2.(3F).4d""","=""e 4G""","=""5/2""","=""""","=""17.450958""","=""""","=""""","=""1.33322""","=""  87             :    13  3d2.(3F).4d 2F   ""","="""""
"=""3d2.(3F).4d""","=""e 4G""","=""7/2""","=""""","=""17.473570""","=""""","=""""","=""0.02261""","=""  92             :     6  3d2.(3F).4d 4H   ""","="""""
"=""3d2.(3F).4d""","=""e 4G""","=""9/2""","=""""","=""17.499732""","=""""","=""""","=""0.02616""","=""  89             :    11  3d2.(3F).4d 4H   ""","="""""
"=""3d2.(3F).4d""","=""e 4G""","=""11/2""","=""""","=""17.532085""","=""""","=""""","=""0.03235""","=""  88             :    12  3d2.(3F).4d 4H   ""","="""""
