Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d5.(6S).5f""","=""7F*""","=""2""","=""""","=""25.67962""","=""""","=""0.00004""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""1""","=""""","=""25.69605""","=""""","=""0.00005""","=""0.01643""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""2""","=""""","=""25.696717""","=""""","=""0.000014""","=""0.00067""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""3""","=""""","=""25.697365""","=""""","=""0.000020""","=""0.00065""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""4""","=""""","=""25.698003""","=""""","=""0.000022""","=""0.00064""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""5""","=""""","=""25.698618""","=""""","=""0.000024""","=""0.00061""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""4""","=""""","=""25.74422""","=""""","=""0.00004""","=""0.04560""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""5""","=""""","=""25.74422""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""6""","=""""","=""25.74422""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""7""","=""""","=""25.74422""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""3""","=""""","=""25.74423""","=""""","=""0.00004""","=""0.00001""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""2""","=""""","=""25.74424""","=""""","=""0.00004""","=""0.00001""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""4""","=""""","=""25.74450""","=""""","=""0.00004""","=""0.00026""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""5""","=""""","=""25.74450""","=""""","=""0.00005""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""6""","=""""","=""25.74450""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""2""","=""""","=""25.74451""","=""""","=""0.00003""","=""0.00001""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""3""","=""""","=""25.74451""","=""""","=""0.00005""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""1""","=""""","=""26.08552""","=""""","=""0.00004""","=""0.34101""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""2""","=""""","=""26.08580""","=""""","=""0.00004""","=""0.00028""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""3""","=""""","=""26.08625""","=""""","=""0.00004""","=""0.00045""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""4""","=""""","=""26.08687""","=""""","=""0.00004""","=""0.00062""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""5""","=""""","=""26.08770""","=""""","=""0.00004""","=""0.00083""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).7s""","=""7S""","=""3""","=""""","=""26.11298""","=""""","=""0.00004""","=""0.02528""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3I*""","=""7""","=""""","=""26.465423""","=""""","=""0.000016""","=""0.35244""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3I*""","=""6""","=""""","=""26.471362""","=""""","=""0.000015""","=""0.00594""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3I*""","=""5""","=""""","=""26.478471""","=""""","=""0.000015""","=""0.00711""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3H*""","=""6""","=""""","=""26.529469""","=""""","=""0.000015""","=""0.05100""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3H*""","=""5""","=""""","=""26.533923""","=""""","=""0.000015""","=""0.00445""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3H*""","=""4""","=""""","=""26.538518""","=""""","=""0.000015""","=""0.00459""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""2""","=""""","=""27.135276""","=""""","=""0.000017""","=""0.59676""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""3""","=""""","=""27.143031""","=""""","=""0.000015""","=""0.00775""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""4""","=""""","=""27.153118""","=""""","=""0.000015""","=""0.01009""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""5""","=""""","=""27.164071""","=""""","=""0.000015""","=""0.01095""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""6""","=""""","=""27.172694""","=""""","=""0.000015""","=""0.00862""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""5""","=""""","=""27.204088""","=""""","=""0.000015""","=""0.03139""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""4""","=""""","=""27.211075""","=""""","=""0.000015""","=""0.00699""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""3""","=""""","=""27.222746""","=""""","=""0.000015""","=""0.01167""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""2""","=""""","=""27.233840""","=""""","=""0.000015""","=""0.01109""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""1""","=""""","=""27.244689""","=""""","=""0.000016""","=""0.01085""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""5""","=""""","=""27.24428""","=""""","=""0.00007""","=""-0.00041""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""4""","=""""","=""27.24428""","=""""","=""0.00007""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""3""","=""""","=""27.24428""","=""""","=""0.00009""","=""0.0000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""2""","=""""","=""27.24428""","=""""","=""0.00009""","=""0.0000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""7""","=""""","=""27.24428""","=""""","=""0.00006""","=""0.0000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""6""","=""""","=""27.24428""","=""""","=""0.00007""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""1""","=""""","=""27.24428""","=""""","=""0.00009""","=""0.0000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""6""","=""""","=""27.244532""","=""""","=""0.000025""","=""0.00025""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""5""","=""""","=""27.244539""","=""""","=""0.000024""","=""0.00001""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""2""","=""""","=""27.24456""","=""""","=""0.00005""","=""0.00002""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""3""","=""""","=""27.244569""","=""""","=""0.000016""","=""0.00001""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""4""","=""""","=""27.244570""","=""""","=""0.000021""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""3""","=""""","=""27.24930""","=""""","=""0.00004""","=""0.00473""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""5""","=""""","=""27.24930""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""6""","=""""","=""27.24930""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""7""","=""""","=""27.24930""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""8""","=""""","=""27.24930""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""4""","=""""","=""27.24930""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""2""","=""""","=""27.24930""","=""""","=""0.00005""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""4""","=""""","=""27.24935""","=""""","=""0.00005""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""5""","=""""","=""27.24935""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""6""","=""""","=""27.24935""","=""""","=""0.00005""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""7""","=""""","=""27.24935""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""3""","=""""","=""27.24935""","=""""","=""0.00004""","=""0.00000""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""7""","=""""","=""27.597772""","=""""","=""0.000014""","=""0.34842""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""6""","=""""","=""27.599215""","=""""","=""0.000014""","=""0.00144""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""3""","=""""","=""27.599552""","=""""","=""0.000014""","=""0.00034""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""4""","=""""","=""27.599620""","=""""","=""0.000022""","=""0.00007""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""5""","=""""","=""27.600284""","=""""","=""0.000014""","=""0.00066""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""5""","=""""","=""27.611186""","=""""","=""0.000012""","=""0.01090""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""4""","=""""","=""27.615562""","=""""","=""0.000014""","=""0.00438""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""3""","=""""","=""27.617520""","=""""","=""0.000012""","=""0.00196""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""2""","=""""","=""27.620495""","=""""","=""0.000012""","=""0.00297""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""1""","=""""","=""27.620833""","=""""","=""0.000015""","=""0.00034""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""6""","=""""","=""27.613074""","=""""","=""0.000012""","=""-0.00776""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""5""","=""""","=""27.616840""","=""""","=""0.000012""","=""0.00377""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""2""","=""""","=""27.618525""","=""""","=""0.000014""","=""0.00169""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""4""","=""""","=""27.619471""","=""""","=""0.000014""","=""0.00095""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""3""","=""""","=""27.619480""","=""""","=""0.000015""","=""0.00001""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""8""","=""""","=""27.623456""","=""""","=""0.000015""","=""0.00398""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""4""","=""""","=""27.626593""","=""""","=""0.000015""","=""0.00314""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""7""","=""""","=""27.626744""","=""""","=""0.000014""","=""0.00015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""5""","=""""","=""27.627723""","=""""","=""0.000014""","=""0.00098""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""6""","=""""","=""27.628005""","=""""","=""0.000015""","=""0.00028""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""6""","=""""","=""27.682237""","=""""","=""0.000014""","=""0.05423""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""5""","=""""","=""27.686862""","=""""","=""0.000012""","=""0.00463""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""4""","=""""","=""27.689008""","=""""","=""0.000019""","=""0.00215""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""2""","=""""","=""27.689148""","=""""","=""0.000016""","=""0.00014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""3""","=""""","=""27.689491""","=""""","=""0.000016""","=""0.00034""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""3G""","=""5""","=""""","=""27.777287""","=""""","=""0.000014""","=""0.08780""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""3G""","=""3""","=""""","=""27.778875""","=""""","=""0.000015""","=""0.00159""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""3G""","=""4""","=""""","=""27.779759""","=""""","=""0.000015""","=""0.00088""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).6s""","=""5P""","=""3""","=""""","=""28.067797""","=""""","=""0.000014""","=""0.28804""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).6s""","=""5P""","=""2""","=""""","=""28.075971""","=""""","=""0.000021""","=""0.00817""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).6s""","=""5P""","=""1""","=""""","=""28.083252""","=""""","=""0.000014""","=""0.00728""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""4""","=""""","=""28.444679""","=""""","=""0.000014""","=""0.36143""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""3""","=""""","=""28.455576""","=""""","=""0.000014""","=""0.01090""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""1""","=""""","=""28.458193""","=""""","=""0.000014""","=""0.00262""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""2""","=""""","=""28.463112""","=""""","=""0.000014""","=""0.00492""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""3D""","=""3""","=""""","=""28.540302""","=""""","=""0.000014""","=""0.07719""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""3D""","=""1""","=""""","=""28.547162""","=""""","=""0.000016""","=""0.00686""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""3D""","=""2""","=""""","=""28.548272""","=""""","=""0.000014""","=""0.00111""","=""                                                            ""","=""L7185"""
"=""Fe IV (3d5 6S<5/2>)""","=""Limit""","=""---""","=""""","=""30.651""","=""""","=""0.012""","=""""","=""                                                            ""","=""L7185,L1171"""
