Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""11/2""","=""""","=""4.280438""","=""""","=""""","=""0.00062""","=""1.102""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.301204""","=""""","=""""","=""0.02077""","=""1.151""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.301308""","=""""","=""""","=""0.00010""","=""1.16""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.303768""","=""""","=""""","=""0.00246""","=""1.077""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.305996""","=""""","=""""","=""0.00223""","=""1.184""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.309585""","=""""","=""""","=""0.00359""","=""1.28""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.322697""","=""""","=""""","=""0.01311""","=""1.03""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.325118""","=""""","=""""","=""0.00242""","=""1.272""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.339525""","=""""","=""""","=""0.01441""","=""1.30""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.365215""","=""""","=""""","=""0.02569""","=""1.132""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.368035""","=""""","=""""","=""0.00282""","=""1.14""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""17/2""","=""""","=""4.372502""","=""""","=""""","=""0.00447""","=""1.266""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.372726""","=""""","=""""","=""0.00022""","=""1.20""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.375990""","=""""","=""""","=""0.00326""","=""0.976""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.384714""","=""""","=""""","=""0.00872""","=""1.21""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.387533""","=""""","=""""","=""0.00282""","=""0.794""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.393324""","=""""","=""""","=""0.00579""","=""1.13""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""17/2""","=""""","=""4.400934""","=""""","=""""","=""0.00761""","=""1.23""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.409608""","=""""","=""""","=""0.00867""","=""1.17""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.421007""","=""""","=""""","=""0.01140""","=""1.46""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.424480""","=""""","=""""","=""0.00347""","=""1.229""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.427112""","=""""","=""""","=""0.00263""","=""1.25""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.443814""","=""""","=""""","=""0.01670""","=""1.04""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.463586""","=""""","=""""","=""0.01977""","=""0.96""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.463921""","=""""","=""""","=""0.00033""","=""1.028""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.470502""","=""""","=""""","=""0.00658""","=""1.21""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""17/2""","=""""","=""4.470734""","=""""","=""""","=""0.00023""","=""1.158""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.484998""","=""""","=""""","=""0.01426""","=""1.14""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).6s.6p.(3P*)""","=""8G""","=""15/2""","=""""","=""4.489739""","=""""","=""""","=""0.00474""","=""1.405""","=""  45                                             ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.495759""","=""""","=""""","=""0.00602""","=""0.953""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.496240""","=""""","=""""","=""0.00048""","=""1.14""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.498470""","=""""","=""""","=""0.00223""","=""1.21""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.505593""","=""""","=""""","=""0.00712""","=""1.155""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.506912""","=""""","=""""","=""0.00132""","=""1.07""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.510277""","=""""","=""""","=""0.00337""","=""1.347""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.511417""","=""""","=""""","=""0.00114""","=""1.226""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.521250""","=""""","=""""","=""0.00983""","=""1.08""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).6s.6p.(3P*)""","=""8H""","=""17/2""","=""""","=""4.528262""","=""""","=""""","=""0.00701""","=""1.373""","=""  59                                             ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.543273""","=""""","=""""","=""0.01501""","=""1.26""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.550158""","=""""","=""""","=""0.00688""","=""1.11""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.552655""","=""""","=""""","=""0.00250""","=""1.23""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.563292""","=""""","=""""","=""0.01064""","=""1.225""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.569973""","=""""","=""""","=""0.00668""","=""1.37""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.573120""","=""""","=""""","=""0.00315""","=""1.26""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.583780""","=""""","=""""","=""0.01066""","=""1.20""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.591948""","=""""","=""""","=""0.00817""","=""0.97""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.594971""","=""""","=""""","=""0.00302""","=""1.28""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.595668""","=""""","=""""","=""0.00070""","=""1.20""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.596873""","=""""","=""""","=""0.00121""","=""1.209""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.606103""","=""""","=""""","=""0.00923""","=""1.24""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.610639""","=""""","=""""","=""0.00454""","=""1.397""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.610726""","=""""","=""""","=""0.00009""","=""1.264""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.612208""","=""""","=""""","=""0.00148""","=""1.088""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.632544""","=""""","=""""","=""0.02034""","=""1.250""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.634889""","=""""","=""""","=""0.00235""","=""1.30""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.651562""","=""""","=""""","=""0.01667""","=""1.24""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.652865""","=""""","=""""","=""0.00130""","=""1.164""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.664670""","=""""","=""""","=""0.01180""","=""1.242""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.666511""","=""""","=""""","=""0.00184""","=""1.123""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.670646""","=""""","=""""","=""0.00413""","=""1.320""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""3/2""","=""""","=""4.674621""","=""""","=""""","=""0.00398""","=""1.53""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.682243""","=""""","=""""","=""0.00762""","=""1.054""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.686070""","=""""","=""""","=""0.00383""","=""1.208""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d (7H*).6p""","=""""","=""15/2""","=""""","=""4.688749""","=""""","=""""","=""0.00268""","=""1.333""","=""  20  8G                                         ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""4.691495""","=""""","=""""","=""0.00275""","=""0.76""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).6s.6p.(3P*)""","=""""","=""13/2""","=""""","=""4.696342""","=""""","=""""","=""0.00485""","=""1.303""","=""  20  6H                                         ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.698387""","=""""","=""""","=""0.00205""","=""0.78""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.699709""","=""""","=""""","=""0.00132""","=""1.11""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.704232""","=""""","=""""","=""0.00452""","=""1.25""","=""                                                 ""","=""L3974"""
