Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4s2.4p3.(2D*).4d""","=""3D*""","=""2""","=""""","=""26.505816""","=""""","=""0.000025""","=""1.34782""","=""  29         :    31  4s2.4p3.(4S*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3D*""","=""3""","=""""","=""26.793502""","=""""","=""0.000025""","=""0.28769""","=""  40         :    38  4s2.4p3.(4S*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3D*""","=""1""","=""""","=""26.900751""","=""""","=""0.000025""","=""0.10725""","=""  47         :    47  4s2.4p3.(4S*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3F*""","=""2""","=""""","=""27.344680""","=""""","=""0.000025""","=""0.44393""","=""  57         :    17  4s2.4p3.(2D*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3F*""","=""3""","=""""","=""27.570160""","=""""","=""0.000025""","=""0.22548""","=""  67         :    13  4s2.4p3.(2P*).4d 3F*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3F*""","=""4""","=""""","=""27.877148""","=""""","=""0.000025""","=""0.30699""","=""  72         :    14  4s2.4p3.(2P*).4d 3F*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""1S*""","=""0""","=""""","=""27.497022""","=""""","=""0.000025""","=""-0.38013""","=""  95                                        ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3G*""","=""3""","=""""","=""28.510111""","=""""","=""0.000025""","=""1.01309""","=""  86         :     9  4s2.4p3.(2D*).4d 3F*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3G*""","=""4""","=""""","=""28.637147""","=""""","=""0.000025""","=""0.12704""","=""  76         :    18  4s2.4p3.(2D*).4d 3F*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3G*""","=""5""","=""""","=""28.836976""","=""""","=""0.000025""","=""0.19983""","="" 100                                        ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""1G*""","=""4""","=""""","=""29.109329""","=""""","=""0.000025""","=""0.27235""","=""  86         :     6  4s2.4p3.(2D*).4d 3G*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""1D*""","=""2""","=""""","=""29.939639""","=""""","=""0.000025""","=""0.83031""","=""  58         :    22  4s2.4p3.(2D*).4d 1D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3D*""","=""1""","=""""","=""30.199637""","=""""","=""0.000025""","=""0.26000""","=""  50         :    35  4s2.4p3.(2D*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3D*""","=""2""","=""""","=""30.795606""","=""""","=""0.000025""","=""0.59597""","=""  49         :    24  4s2.4p3.(2D*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3D*""","=""3""","=""""","=""31.410210""","=""""","=""0.000025""","=""0.61460""","=""  38         :    33  4s2.4p3.(2D*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3P*""","=""0""","=""""","=""30.599477""","=""""","=""0.000025""","=""-0.81073""","=""  66         :    27  4s2.4p3.(2D*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3P*""","=""1""","=""""","=""30.749554""","=""""","=""0.000025""","=""0.15008""","=""  70         :    20  4s2.4p3.(2D*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3P*""","=""2""","=""""","=""31.630666""","=""""","=""0.000025""","=""0.88111""","=""  80         :     7  4s2.4p3.(2D*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3F*""","=""3""","=""""","=""30.955529""","=""""","=""0.000025""","=""-0.67514""","=""  76         :    12  4s2.4p3.(2D*).4d 3F*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3F*""","=""2""","=""""","=""31.077451""","=""""","=""0.000025""","=""0.12192""","=""  63         :    22  4s2.4p3.(2D*).4d 3F*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""3F*""","=""4""","=""""","=""31.149021""","=""""","=""0.000025""","=""0.07157""","=""  74         :    11  4s2.4p3.(2D*).4d 1G*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3S*""","=""1""","=""""","=""32.877983""","=""""","=""0.000025""","=""1.72896""","=""  88         :     9  4s2.4p3.(2D*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""1F*""","=""3""","=""""","=""33.009481""","=""""","=""0.000025""","=""0.13150""","=""  54         :    26  4s2.4p3.(2D*).4d 1F*  ""","=""L6378"""
"=""4s2.4p3.(4S*).5s""","=""5S*""","=""2""","=""""","=""33.020133""","=""""","=""0.000025""","=""0.01065""","=""  70         :    18  4s2.4p3.(2D*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3P*""","=""2""","=""""","=""33.147303""","=""""","=""0.000025""","=""0.12717""","=""  56         :    26  4s2.4p3.(4S*).5s 5S*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3P*""","=""1""","=""""","=""33.427977""","=""""","=""0.000025""","=""0.28067""","=""  33         :    24  4s2.4p3.(2D*).4d 1P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""3P*""","=""0""","=""""","=""34.148399""","=""""","=""0.000025""","=""0.72042""","=""  58         :    24  4s2.4p3.(2P*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(4S*).4d""","=""3D*""","=""3""","=""""","=""33.661733""","=""""","=""0.000025""","=""-0.48667""","=""  38         :    32  4s2.4p3.(2P*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(4S*).4d""","=""3D*""","=""2""","=""""","=""34.321487""","=""""","=""0.000025""","=""0.65975""","=""  30         :    33  4s2.4p3.(2P*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(4S*).4d""","=""3D*""","=""1""","=""""","=""34.723894""","=""""","=""0.000025""","=""0.40241""","=""  31         :    40  4s2.4p3.(2P*).4d 3D*  ""","=""L6378"""
"=""4s2.4p3.(4S*).5s""","=""3S*""","=""1""","=""""","=""34.089671""","=""""","=""0.000025""","=""-0.63422""","=""  84         :     5  4s2.4p3.(2D*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""1P*""","=""1""","=""""","=""34.156175""","=""""","=""0.000025""","=""0.06650""","=""  35         :    18  4s2.4p3.(2D*).4d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""1D*""","=""2""","=""""","=""35.391294""","=""""","=""0.000025""","=""1.23512""","=""  59         :    21  4s2.4p3.(2P*).4d 1D*  ""","=""L6378"""
"=""4s2.4p3.(2D*).5s""","=""3D*""","=""1""","=""""","=""35.810557""","=""""","=""0.000025""","=""0.41926""","=""  84         :     6  4s2.4p3.(2P*).5s 1P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).5s""","=""3D*""","=""2""","=""""","=""35.845897""","=""""","=""0.000025""","=""0.03534""","=""  73         :    13  4s2.4p3.(2P*).5s 3P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).5s""","=""3D*""","=""3""","=""""","=""36.182999""","=""""","=""0.000025""","=""0.33710""","=""  57         :    23  4s2.4p3.(2D*).4d 1F*  ""","=""L6378"""
"=""4s2.4p3.(2D*).4d""","=""1F*""","=""3""","=""""","=""36.163514""","=""""","=""0.000025""","=""-0.01949""","=""  32         :    42  4s2.4p3.(2D*).5s 3D*  ""","=""L6378"""
"=""4s2.4p3.(2D*).5s""","=""1D*""","=""2""","=""""","=""36.552792""","=""""","=""0.000025""","=""0.38928""","=""  81         :    14  4s2.4p3.(2D*).5s 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).4d""","=""1P*""","=""1""","=""""","=""37.948513""","=""""","=""0.000025""","=""1.39572""","=""  66         :    18  4s2.4p3.(2P*).5s 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5s""","=""3P*""","=""0""","=""""","=""38.014473""","=""""","=""0.000025""","=""0.06596""","=""  98                                        ""","=""L6378"""
"=""4s2.4p3.(2P*).5s""","=""3P*""","=""1""","=""""","=""38.163136""","=""""","=""0.000025""","=""0.14866""","=""  66         :    18  4s2.4p3.(2P*).4d 1P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5s""","=""3P*""","=""2""","=""""","=""38.645844""","=""""","=""0.000025""","=""0.48271""","=""  78         :     9  4s2.4p3.(2D*).5s 1D*  ""","=""L6378"""
"=""4s2.4p3.(4S*).5p""","=""5P""","=""1""","=""""","=""38.897183""","=""""","=""0.000025""","=""0.25134""","=""  91                                        ""","=""L6378"""
"=""4s2.4p3.(4S*).5p""","=""5P""","=""2""","=""""","=""38.948790""","=""""","=""0.000025""","=""0.05161""","=""  84         :     8  4s2.4p3.(4S*).5p 3P   ""","=""L6378"""
"=""4s2.4p3.(4S*).5p""","=""5P""","=""3""","=""""","=""39.193872""","=""""","=""0.000025""","=""0.24508""","=""  95                                        ""","=""L6378"""
"=""4s2.4p3.(2P*).5s""","=""1P*""","=""1""","=""""","=""39.022283""","=""""","=""0.000025""","=""-0.17159""","=""  76         :    11  4s2.4p3.(2D*).5s 3D*  ""","=""L6378"""
"=""4s2.4p3.(4S*).5p""","=""3P""","=""1""","=""""","=""39.654454""","=""""","=""0.000025""","=""0.63217""","=""  73         :     8  4s2.4p3.(2D*).5p 3P   ""","=""L6378"""
"=""4s2.4p3.(4S*).5p""","=""3P""","=""2""","=""""","=""39.828566""","=""""","=""0.000025""","=""0.17411""","=""  78         :    12  4s2.4p3.(4S*).5p 5P   ""","=""L6378"""
"=""4s2.4p3.(4S*).5p""","=""3P""","=""0""","=""""","=""39.878378""","=""""","=""0.000025""","=""0.04981""","=""  90                                        ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3D""","=""1""","=""""","=""41.063348""","=""""","=""0.000025""","=""1.18497""","=""  40         :    34  4s2.4p3.(2D*).5p 1P   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3D""","=""2""","=""""","=""41.744858""","=""""","=""0.000025""","=""0.68151""","=""  51         :    37  4s2.4p3.(2D*).5p 3F   ""","=""L6378"""
