Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""","=""""","=""30.873360""","=""""","=""0.000025""","=""0.00055""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""30.902592""","=""""","=""0.000025""","=""0.02923""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""30.903606""","=""""","=""0.000025""","=""0.00101""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""30.917369""","=""""","=""0.000025""","=""0.01376""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""30.917623""","=""""","=""0.000025""","=""0.00025""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""","=""""","=""31.027522""","=""""","=""0.000025""","=""0.10990""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6f""","=""2[9/2]""","=""5""","=""""","=""31.029817""","=""""","=""0.000025""","=""0.00230""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""","=""""","=""31.093121""","=""""","=""0.000025""","=""0.06330""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""","=""""","=""31.100748""","=""""","=""0.000025""","=""0.00763""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""","=""""","=""32.1702""","=""""","=""0.0025""","=""1.069""","=""         or  :        5p5.9s  (3/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""","=""""","=""32.2842""","=""""","=""0.0025""","=""0.114""","=""         or  :        5p5.8d  (3/2,5/2)* ""","=""L6983"""
"=""5p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""6""","=""""","=""32.393557""","=""""","=""0.000025""","=""0.109""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""5""","=""""","=""32.394028""","=""""","=""0.000025""","=""0.00047""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""4""","=""""","=""32.419140""","=""""","=""0.000025""","=""0.02511""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""5""","=""""","=""32.419440""","=""""","=""0.000025""","=""0.00030""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[7/2]""","=""3""","=""""","=""32.424500""","=""""","=""0.000025""","=""0.00506""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[7/2]""","=""4""","=""""","=""32.424525""","=""""","=""0.000025""","=""0.00003""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[13/2]""","=""6""","=""""","=""32.427854""","=""""","=""0.000025""","=""0.00333""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[13/2]""","=""7""","=""""","=""32.427858""","=""""","=""0.000025""","=""0.00000""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[9/2]""","=""5""","=""""","=""32.437742""","=""""","=""0.000025""","=""0.00988""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[9/2]""","=""4""","=""""","=""32.437750""","=""""","=""0.000025""","=""0.00001""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[11/2]""","=""5""","=""""","=""32.441407""","=""""","=""0.000025""","=""0.00366""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).6h""","=""2[11/2]""","=""6""","=""""","=""32.441415""","=""""","=""0.000025""","=""0.00001""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""","=""""","=""32.6029""","=""""","=""0.0025""","=""0.161""","=""         or  :        5p5.8s  (1/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""32.7479""","=""""","=""0.0025""","=""0.145""","=""         or  :        5p5.7d  (1/2,3/2)* ""","=""L6983"""
