Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5f2.(3F).6d""","=""""","=""1/2""","=""""","=""4.46849442""","=""""","=""0.00000012""","=""0.0200826""","=""1.210""","=""  29  5f2.(3F).6d 2P              :    28  5f2.(3P).7s       2P    ""","=""L18702,L2372"""
"=""5f2.(3F).6d""","=""""","=""5/2""","=""""","=""4.47158196""","=""""","=""0.00000007""","=""0.0030875""","=""0.887""","=""  42  5f2.(3F).6d 4G              :    10  5f2.(3H).6d       4G    ""","=""L18702,L19204"""
"=""5f2.(3F).6d""","=""""","=""9/2""","=""""","=""4.47897156""","=""""","=""0.00000006""","=""0.00738960""","=""1.035""","=""  22  5f2.(3F).6d 4H              :    19  5f2.(3H).6d       4H    ""","=""L18702,L19204"""
"=""5f.(2F*).6d2.(3P)""","=""*""","=""9/2""","=""""","=""4.48741418""","=""""","=""0.00000006""","=""0.00844262""","=""1.149""","=""  34  5f.(2F*).6d2.(3P) 2G*       :    18  6d2.(1G).7p       2G*   ""","=""L18702,L19204"""
"=""6d2.(3F).7p""","=""*""","=""3/2""","=""""","=""4.51184920""","=""""","=""0.00000010""","=""0.0244350""","=""0.829""","=""  21  6d2.(3F).7p 4F*             :    21  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L7529"""
"=""6d2.(3P).7p""","=""*""","=""3/2""","=""""","=""4.51858062""","=""""","=""0.00000009""","=""0.0067314""","=""1.182""","=""  47  6d2.(3P).7p 4D*             :     9  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L2372"""
"=""6d2.(3F).7p""","=""*""","=""3/2""","=""""","=""4.53553549""","=""""","=""0.00000012""","=""0.0169549""","=""1.107""","=""  21  6d2.(3F).7p 4F*             :    14  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L19204"""
"=""6d2.(1D).7p""","=""*""","=""7/2""","=""""","=""4.53581560""","=""""","=""0.00000005""","=""0.0002801""","=""1.140""","=""  21  6d2.(1D).7p 2F*             :    19  6d.7s.(1D).7p     2F*   ""","=""L18702,L19204"""
"=""6d2.(3F).7p""","=""*""","=""5/2""","=""""","=""4.54873072""","=""""","=""0.00000005""","=""0.01291512""","=""1.049""","=""  41  6d2.(3F).7p 4F*             :     8  6d.7s.(3D).7p     4P*   ""","=""L18702,L7529"""
"=""5f.6d.(1G*).7p""","=""""","=""7/2""","=""""","=""4.56376921""","=""""","=""0.00000006""","=""0.01503849""","=""1.022""","=""  13  5f.6d.(1G*).7p 2F           :    13  5f2.(3F).6d       4H    ""","=""L18702,L19204"""
"=""5f2.(3P).7s""","=""""","=""1/2""","=""""","=""4.56415827""","=""""","=""0.00000015""","=""0.0003891""","=""0.737""","=""  36  5f2.(3P).7s 2P              :    17  5f.6d.(3D*).7p    2P    ""","=""L18702,L2372"""
"=""5f.7s.(3F*).7p""","=""""","=""11/2""","=""""","=""4.59404117""","=""""","=""0.00000006""","=""0.0298829""","=""""","=""  19  5f.7s.(3F*).7p 4G           :    14  5f2.(3H).6d       2I    ""","=""L18702,L2372"""
"=""5f.6d.(3H*).7p""","=""""","=""9/2""","=""""","=""4.59526435""","=""""","=""0.00000006""","=""0.00122318""","=""0.999""","=""  29  5f.6d.(3H*).7p 4H           :    13  5f2.(3F).6d       4H    ""","=""L18702,L7527"""
"=""5f.(2F*).6d2.(1G)""","=""2P*""","=""1/2""","=""""","=""4.60357500""","=""""","=""0.00000021""","=""0.0083107""","=""0.521""","=""  70                              :     8  6d2.(3P).7p       4D*   ""","=""L18702,L19204"""
"=""5f.6d.(3F*).7p""","=""""","=""7/2""","=""""","=""4.62180498""","=""""","=""0.00000007""","=""0.0182300""","=""0.881""","=""  16  5f.6d.(3F*).7p 4G           :    13  5f2.(3H).6d       4G    ""","=""L18702,L19204"""
"=""5f.6d.(3F*).7p""","=""""","=""5/2""","=""""","=""4.64512501""","=""""","=""0.00000007""","=""0.02332003""","=""1.048""","=""  18  5f.6d.(3F*).7p 4D           :    15  5f.6d.(3F*).7p    2D    ""","=""L18702,L19204"""
"=""5f2.(3P).7s""","=""""","=""3/2""","=""""","=""4.65463471""","=""""","=""0.00000011""","=""0.0095097""","=""1.003""","=""  21  5f2.(3P).7s 2P              :    13  5f.6d.(1D*).7p    2D    ""","=""L18702,L19204"""
"=""5f2.(1I).7s""","=""2I""","=""13/2""","=""""","=""4.65873526""","=""""","=""0.00000007""","=""0.0041006""","=""1.088""","=""  77                              :     6  5f.6d.(1H*).7p    2I    ""","=""L18702,L15928"""
"=""6d.7s.(3D).7p""","=""*""","=""3/2""","=""""","=""4.66201696""","=""""","=""0.00000012""","=""0.0032817""","=""1.267""","=""  24  6d.7s.(3D).7p 2D*           :    11  6d2.(1D).7p       2P*   ""","=""L18702,L19204"""
"=""6d.7s.(3D).7p""","=""*""","=""1/2""","=""""","=""4.66279630""","=""""","=""0.00000012""","=""0.0007793""","=""2.239""","=""  43  6d.7s.(3D).7p 4P*           :    33  6d2.(3P).7p       2S*   ""","=""L18702,L19204"""
"=""5f.7s.(3F*).7p""","=""""","=""11/2""","=""""","=""4.67168699""","=""""","=""0.00000006""","=""0.0088907""","=""1.13 ""","=""  31  5f.7s.(3F*).7p 4G           :    11  5f.6d.(3H*).7p    4G    ""","=""L18702,L2372"""
"=""6d2.(1D).7p""","=""*""","=""1/2""","=""""","=""4.67622836""","=""""","=""0.00000015""","=""0.0045414""","=""0.690""","=""  28  6d2.(1D).7p 2P*             :    18  6d2.(3F).7p       4D*   ""","=""L18702,u41"""
"=""5f.(2F*).6d2.(1S)""","=""*""","=""7/2""","=""""","=""4.68124528""","=""""","=""0.00000010""","=""0.0050169""","=""1.118""","=""  27  5f.(2F*).6d2.(1S) 2F*       :    20  5f.(2F*).6d2.(3P) (3P)* ""","=""L18702,L19204"""
"=""5f.6d.(3G*).7p""","=""""","=""7/2""","=""""","=""4.68509990""","=""""","=""0.00000007""","=""0.0038546""","=""1.062""","=""  26  5f.6d.(3G*).7p 4H           :    11  5f.6d.(3G*).7p    4G    ""","=""L18702,L7612"""
"=""5f.7s.(3F*).7p""","=""""","=""3/2""","=""""","=""4.68932578""","=""""","=""0.00000011""","=""0.0042259""","=""1.15""","=""  13  5f.7s.(3F*).7p 2D           :     7  5f.6d.(3F*).7p    4F    ""","=""L18702,L19204"""
"=""5f2.(3F).6d""","=""""","=""9/2""","=""""","=""4.69166667""","=""""","=""0.00000009""","=""0.0023409""","=""1.07""","=""  35  5f2.(3F).6d 4G              :    15  5f2.(3H).6d       4G    ""","=""L18702,L19204"""
"=""6d2.(3P).7p""","=""*""","=""5/2""","=""""","=""4.69232688""","=""""","=""0.00000006""","=""0.0006602""","=""1.165""","=""  17  6d2.(3P).7p 2D*             :    15  6d2.(3P).7p       4D*   ""","=""L18702,L19204"""
"=""5f.7s.(3F*).7p""","=""""","=""5/2""","=""""","=""4.70459404""","=""""","=""0.00000007""","=""0.01226716""","=""0.893""","=""  32  5f.7s.(3F*).7p 2F           :    16  5f.6d.(1G*).7p    2F    ""","=""L18702,L15928"""
"=""5f2.(3P).7s""","=""""","=""5/2""","=""""","=""4.72442698""","=""""","=""0.00000009""","=""0.0198329""","=""1.172""","=""  33  5f2.(3P).7s 4P              :     9  5f.6d.(3D*).7p    4P    ""","=""L18702,L19204"""
"=""5f.7s.(1F*).7p""","=""""","=""7/2""","=""""","=""4.73190110""","=""""","=""0.00000007""","=""0.0074741""","=""0.981""","=""  11  5f.7s.(1F*).7p 2D           :     7  5f.6d.(3G*).7p    2F    ""","=""L18702,L19204"""
"=""5f.6d.(3H*).7p""","=""""","=""9/2""","=""""","=""4.73370993""","=""""","=""0.00000005""","=""0.00180883""","=""0.979""","=""  29  5f.6d.(3H*).7p 2H           :    14  5f.6d.(3H*).7p    4I    ""","=""L18702,L15928"""
"=""5f.7s.(3F*).7p""","=""""","=""7/2""","=""""","=""4.74757772""","=""""","=""0.00000006""","=""0.01386779""","=""0.949""","=""  19  5f.7s.(3F*).7p 2G           :    12  5f2.(3F).6d       4G    ""","=""L18702,L19204"""
"=""5f2.(3F).6d""","=""""","=""3/2""","=""""","=""4.75752391""","=""""","=""0.00000019""","=""0.0099462""","=""1.200""","=""  15  5f2.(3F).6d 4P              :    15  5f.6d.(1D*).7p    2P    ""","=""L18702,L7612"""
"=""5f.7s.(3F*).7p""","=""""","=""7/2""","=""""","=""4.75967595""","=""""","=""0.00000009""","=""0.0021520""","=""1.088""","=""  16  5f.7s.(3F*).7p 4D           :     7  5f.6d.(3F*).7p    2G    ""","=""L18702,L19204"""
"=""6d.7s.(3D).7p""","=""*""","=""3/2""","=""""","=""4.76547780""","=""""","=""0.00000014""","=""0.0058019""","=""1.419""","=""  33  6d.7s.(3D).7p 4P*           :    27  7s2.7p            2P*   ""","=""L18702,L7612"""
"=""6d2.(3P).7p""","=""*""","=""5/2""","=""""","=""4.77261890""","=""""","=""0.00000007""","=""0.0071411""","=""1.217""","=""  18  6d2.(3P).7p 4D*             :    11  6d.7s.(1D).7p     2D*   ""","=""L18702,L19204"""
"=""6d2.(3F).7p""","=""*""","=""5/2""","=""""","=""4.78351320""","=""""","=""0.00000012""","=""0.0108943""","=""1.105""","=""  20  6d2.(3F).7p 2F*             :    16  6d.7s.(3D).7p     2F*   ""","=""L18702,L19204"""
"=""5f.7s.(1F*).7p""","=""""","=""9/2""","=""""","=""4.78798239""","=""""","=""0.00000007""","=""0.0044692""","=""1.16 ""","=""  39  5f.7s.(1F*).7p 2G           :    19  5f.7s.(3F*).7p    4F    ""","=""L18702,L2372"""
"=""5f.6d.(1D*).7p""","=""""","=""5/2""","=""""","=""4.80174462""","=""""","=""0.00000010""","=""0.0137622""","=""1.255""","=""  13  5f.6d.(1D*).7p 2F           :    12  5f2.(3F).6d       4P    ""","=""L18702,L19204"""
"=""5f2.(3F).6d""","=""""","=""11/2""","=""""","=""4.80320339""","=""""","=""0.00000009""","=""0.0014588""","=""1.188""","=""  27  5f2.(3F).6d 4H              :    20  5f2.(3H).6d       4H    ""","=""L18702,L19204"""
"=""5f2.(1D).7s""","=""""","=""3/2""","=""""","=""4.80527811""","=""""","=""0.00000010""","=""0.0020747""","=""0.935""","=""  14  5f2.(1D).7s 2D              :    10  5f2.(1P).7s       2P    ""","=""L18702,L19204"""
"=""6d2.(3F).7p""","=""*""","=""7/2""","=""""","=""4.80620438""","=""""","=""0.00000005""","=""0.0009263""","=""1.098""","=""  19  6d2.(3F).7p 2G*             :    18  6d2.(3F).7p       2F*   ""","=""L18702,L7612"""
"=""5f.6d.(3D*).7p""","=""""","=""3/2""","=""""","=""4.81507387""","=""""","=""0.00000010""","=""0.0088695""","=""1.013""","=""  21  5f.6d.(3D*).7p 4F           :     9  5f2.(3P).7s       2P    ""","=""L18702,L19204"""
"=""5f2.(1I).7s""","=""""","=""11/2""","=""""","=""4.81837524""","=""""","=""0.00000006""","=""0.0033014""","=""1.083""","=""  47  5f2.(1I).7s 2I              :    13  5f.6d.(3H*).7p    2I    ""","=""L18702,L15928"""
"=""5f.6d.(3H*).7p""","=""""","=""5/2""","=""""","=""4.81850284""","=""""","=""0.00000011""","=""0.0001276""","=""0.967""","=""  15  5f.6d.(3H*).7p 4G           :    10  5f.6d.(3G*).7p    4G    ""","=""L18702,L19204"""
"=""5f.6d.(3F*).7p""","=""""","=""1/2""","=""""","=""4.81891507""","=""""","=""0.00000011""","=""0.0004122""","=""0.947""","=""  34  5f.6d.(3F*).7p 4D           :    25  5f2.(3F).6d       4P    ""","=""L18702,L16200"""
"=""5f2.(3F).6d""","=""""","=""7/2""","=""""","=""4.84390016""","=""""","=""0.00000009""","=""0.0249851""","=""1.114""","=""  23  5f2.(3F).6d 2F              :     7  5f.6d.(3F*).7p    4D    ""","=""L18702,L19204"""
"=""5f2.(3H).6d""","=""""","=""13/2""","=""""","=""4.84598945""","=""""","=""0.00000007""","=""0.0020893""","=""1.10""","=""  33  5f2.(3H).6d 2I              :    25  5f2.(1G).6d       2I    ""","=""L18702,L16200"""
"=""5f.6d.(3F*).7p""","=""""","=""3/2""","=""""","=""4.85406560""","=""""","=""0.00000012""","=""0.0080761""","=""0.739""","=""  18  5f.6d.(3F*).7p 4D           :    12  5f.6d.(3D*).7p    4D    ""","=""L18702,L19204"""
"=""5f.6d.(1G*).7p""","=""""","=""11/2""","=""""","=""4.87906219""","=""""","=""0.00000007""","=""0.0249966""","=""1.05""","=""  20  5f.6d.(1G*).7p 2H           :    10  5f2.(3F).6d       4H    ""","=""L18702,L19204"""
"=""5f.7s.(1F*).7p""","=""""","=""5/2""","=""""","=""4.88087447""","=""""","=""0.00000011""","=""0.0018123""","=""1.140""","=""  22  5f.7s.(1F*).7p 2D           :    13  5f.7s.(3F*).7p    4D    ""","=""L18702,L15928"""
"=""6d2.(1G).7p""","=""*""","=""7/2""","=""""","=""4.88455033""","=""""","=""0.00000010""","=""0.0036759""","=""1.131""","=""  24  6d2.(1G).7p 2F*             :    17  5f.(2F*).6d2.(1S) (1S)* ""","=""L18702,L19204"""
"=""6d2.(3F).7p""","=""*""","=""9/2""","=""""","=""4.89030847""","=""""","=""0.00000005""","=""0.0057581""","=""1.145""","=""  30  6d2.(3F).7p 4G*             :    16  6d2.(3F).7p       2G*   ""","=""L18702,L15851"""
"=""5f2.(3F).6d""","=""""","=""7/2""","=""""","=""4.89220371""","=""""","=""0.00000012""","=""0.0018952""","=""0.979""","=""  15  5f2.(3F).6d 4G              :     9  5f.6d.(3G*).7p    4G    ""","=""L18702,L19204"""
"=""5f.6d.(3F*).7p""","=""""","=""9/2""","=""""","=""4.90385172""","=""""","=""0.00000007""","=""0.0116480""","=""1.100""","=""  13  5f.6d.(3F*).7p 2G           :    10  5f.6d.(1G*).7p    2H    ""","=""L18702,L19204"""
"=""5f.6d.(3H*).7p""","=""""","=""5/2""","=""""","=""4.92224499""","=""""","=""0.00000007""","=""0.01839327""","=""1.090""","=""  16  5f.6d.(3H*).7p 4G           :    10  5f.6d.(3F*).7p    4F    ""","=""L18702,L19204"""
"=""6d.7s.(3D).7p""","=""*""","=""5/2""","=""""","=""4.94221362""","=""""","=""0.00000009""","=""0.0199686""","=""1.172""","=""  26  6d.7s.(3D).7p 4P*           :    11  6d2.(1G).7p       2F*   ""","=""L18702,L7612"""
"=""5f.6d.(3G*).7p""","=""""","=""9/2""","=""""","=""4.94640222""","=""""","=""0.00000009""","=""0.0041886""","=""1.024""","=""  13  5f.6d.(3G*).7p 2G           :    12  5f.6d.(3F*).7p    4G    ""","=""L18702,L19204"""
"=""5f2.(3F).6d""","=""""","=""11/2""","=""""","=""4.95181912""","=""""","=""0.00000009""","=""0.0054169""","=""1.12 ""","=""  25  5f2.(3F).6d 4G              :    14  5f2.(1I).7s       2I    ""","=""L18702,L7612"""
"=""5f2.(3F).6d""","=""""","=""1/2""","=""""","=""4.95296961""","=""""","=""0.00000015""","=""0.0011505""","=""1.542""","=""  29  5f2.(3F).6d 4P              :    23  5f.6d.(3F*).7p    4D    ""","=""L18702,L16200"""
"=""6d2.(3F).7p""","=""*""","=""7/2""","=""""","=""4.98219447""","=""""","=""0.00000006""","=""0.0292249""","=""1.230""","=""  20  6d2.(3F).7p 4F*             :    16  6d2.(3F).7p       4D*   ""","=""L18702,L15928"""
"=""5f.6d.(3H*).7p""","=""""","=""5/2""","=""""","=""4.98616298""","=""""","=""0.00000011""","=""0.0039685""","=""1.024""","=""  23  5f.6d.(3H*).7p 4G           :    10  5f2.(1D).7s       2D    ""","=""L18702,L15928"""
"=""5f.7s.(1F*).7p""","=""""","=""3/2""","=""""","=""4.98700534""","=""""","=""0.00000010""","=""0.0008424""","=""0.738 ""","=""  25  5f.7s.(1F*).7p 2D           :    17  5f.7s.(3F*).7p    2D    ""","=""L18702,L15851"""
"=""5f.7s.(1F*).7p""","=""""","=""3/2""","=""""","=""4.99385123""","=""""","=""0.00000016""","=""0.0068459""","=""0.705""","=""  14  5f.7s.(1F*).7p 2D           :    13  5f2.(3H).6d       4F    ""","=""L18702,L19204"""
"=""5f.6d.(3G*).7p""","=""""","=""9/2""","=""""","=""5.00492531""","=""""","=""0.00000010""","=""0.0110741""","=""1.176""","=""  26  5f.6d.(3G*).7p 4G           :     8  5f.6d.(3G*).7p    4F    ""","=""L18702,L15928"""
"=""5f.6d.(1D*).7p""","=""""","=""7/2""","=""""","=""5.01038429""","=""""","=""0.00000007""","=""0.0054590""","=""1.106""","=""  18  5f.6d.(1D*).7p 2F           :    11  5f.6d.(3F*).7p    2G    ""","=""L18702,L19204"""
"=""6d2.(3F).7p""","=""*""","=""3/2""","=""""","=""5.01794440""","=""""","=""0.00000010""","=""0.0075601""","=""1.249""","=""  39  6d2.(3F).7p 4D*             :    14  6d.7s.(1D).7p     2D*   ""","=""L18702,L7612"""
"=""5f.6d.(3P*).7p""","=""""","=""1/2""","=""""","=""5.02430219""","=""""","=""0.00000017""","=""0.0063578""","=""0.50""","=""  41  5f.6d.(3P*).7p 4D           :    12  5f.6d.(3D*).7p    4D    ""","=""L18702,L16200"""
"=""5f.6d.(3F*).7p""","=""""","=""7/2""","=""""","=""5.03011716""","=""""","=""0.00000009""","=""0.0058150""","=""1.1 ""","=""  19  5f.6d.(3F*).7p 4D           :    12  5f.6d.(3G*).7p    4G    ""","=""L18702,L2372"""
"=""5f.6d.(3H*).7p""","=""""","=""11/2""","=""""","=""5.03062799""","=""""","=""0.00000010""","=""0.0005108""","=""1.140""","=""  14  5f.6d.(3H*).7p 2H           :    11  5f.6d.(3H*).7p    4G    ""","=""L18702,L7612"""
"=""5f2.(3F).6d""","=""""","=""5/2""","=""""","=""5.03925537""","=""""","=""0.00000009""","=""0.0086274""","=""0.856""","=""  11  5f2.(3F).6d 2F              :    10  5f2.(3F).6d       4P    ""","=""L18702,L19204"""
"=""5f.(2F*).6d2.(3P)""","=""*""","=""5/2""","=""""","=""5.04051131""","=""""","=""0.00000015""","=""0.0012559""","=""0.943""","=""  21  5f.(2F*).6d2.(3P) 2F*       :    14  5f.(2F*).6d2.(1S) (1S)* ""","=""L18702,L19204"""
"=""6d2.(1G).7p""","=""*""","=""7/2""","=""""","=""5.04700159""","=""""","=""0.00000014""","=""0.0064903""","=""1.073""","=""  24  6d2.(1G).7p 2G*             :    15  5f.(2F*).6d2.(1S) (1S)* ""","=""L18702,L19204"""
"=""5f2.(3H).6d""","=""""","=""13/2""","=""""","=""5.04922335""","=""""","=""0.00000009""","=""0.0022218""","=""1.129""","=""  32  5f2.(3H).6d 4I              :    26  5f.6d.(3H*).7p    4I    ""","=""L18702,L7612"""
"=""6d2.(3F).7p""","=""4D*""","=""1/2""","=""""","=""5.06172954""","=""""","=""0.00000017""","=""0.0125062""","=""0.261""","=""  51                              :     8  6d.7s.(3D).7p     2P*   ""","=""L18702,L15851"""
"=""5f.6d.(3D*).7p""","=""""","=""5/2""","=""""","=""5.07388253""","=""""","=""0.00000014""","=""0.0121530""","=""0.988""","=""  24  5f.6d.(3D*).7p 4F           :     9  5f2.(3H).6d       4F    ""","=""L18702,L16200"""
"=""5f.6d.(3F*).7p""","=""""","=""3/2""","=""""","=""5.08230647""","=""""","=""0.00000017""","=""0.0084239""","=""1.036""","=""  10  5f.6d.(3F*).7p 4D           :     9  5f2.(3H).6d       4F    ""","=""L18702,L15928"""
"=""5f.6d.(1G*).7p""","=""""","=""9/2""","=""""","=""5.08920514""","=""""","=""0.00000007""","=""0.0068987""","=""1.112""","=""  30  5f.6d.(1G*).7p 2G           :    20  5f.6d.(3F*).7p    4G    ""","=""L18702,L7612"""
"=""5f.6d.(3H*).7p""","=""""","=""11/2""","=""""","=""5.11106986""","=""""","=""0.00000007""","=""0.02186472""","=""1.11""","=""  35  5f.6d.(3H*).7p 4H           :    26  5f.6d.(1G*).7p    2H    ""","=""L18702,L19204"""
"=""5f.6d.(3F*).7p""","=""""","=""5/2""","=""""","=""5.12406231""","=""""","=""0.00000011""","=""0.0129925""","=""1.101""","=""  22  5f.7s.(3F*).7p 2D           :     7  5f.6d.(3F*).7p    4F    ""","=""L18702,L19204"""
"=""5f2.(1G).6d""","=""""","=""9/2""","=""""","=""5.13276118""","=""""","=""0.00000010""","=""0.0086989""","=""0.983""","=""  25  5f2.(1G).6d 2H              :    10  5f.6d.(3G*).7p    4H    ""","=""L18702,L15928"""
"=""5f2.6d+5f.6d.7p""","=""""","=""7/2""","=""""","=""5.14387372""","=""""","=""0.00000010""","=""0.0111125""","=""1.010""","=""                                                                   ""","=""L18702,L2372"""
"=""5f2.(3F).6d""","=""""","=""3/2""","=""""","=""5.16727115""","=""""","=""0.00000025""","=""0.0233974""","=""1.220""","=""  21  5f2.(3F).6d 4P              :    11  5f.6d.(3D*).7p    4D    ""","=""L18702,L19204"""
"=""5f2.6d+5f.6d.7p""","=""""","=""7/2""","=""""","=""5.16870735""","=""""","=""0.00000009""","=""0.0014362""","=""0.940""","=""                                                                   ""","=""L18702,L2372"""
"=""5f2.(3F).6d""","=""""","=""13/2""","=""""","=""5.1927536""","=""""","=""0.0000004""","=""0.0240462""","=""""","=""  37  5f2.(3F).6d 4H              :    23  5f2.(3H).6d       4H    ""","=""L18702,L2372"""
"=""5f.6d.(3F*).7p""","=""""","=""9/2""","=""""","=""5.19609446""","=""""","=""0.00000006""","=""0.0033409""","=""1.097""","=""  12  5f.6d.(3F*).7p 2G           :    10  5f.6d.(3G*).7p    4F    ""","=""L18702,L15928"""
"=""5f2.(3F).6d""","=""""","=""3/2""","=""""","=""5.19946749""","=""""","=""0.00000017""","=""0.0033730""","=""1.095""","=""  22  5f2.(3F).6d 4P              :    16  5f2.(3F).6d       2D    ""","=""L18702,L19204"""
"=""5f2.(3F).6d""","=""""","=""1/2""","=""""","=""5.20834465""","=""""","=""0.00000021""","=""0.0088772""","=""0.8""","=""  24  5f2.(3F).6d 2P              :    17  5f.6d.(3D*).7p    4D    ""","=""L18702,L2372"""
"=""6d2.(1D).7p""","=""*""","=""3/2""","=""""","=""5.22133930""","=""""","=""0.00000012""","=""0.0129947""","=""1.467""","=""  21  6d2.(1D).7p 2P*             :    16  6d2.(3P).7p       4S*   ""","=""L18702,L15851"""
"=""5f.6d.(3G*).7p""","=""""","=""11/2""","=""""","=""5.22550412""","=""""","=""0.00000010""","=""0.0041648""","=""1.158""","=""  31  5f.6d.(3G*).7p 4G           :    12  5f.6d.(3G*).7p    2H    ""","=""L18702,L15928"""
"=""5f.6d.(3F*).7p""","=""""","=""9/2""","=""""","=""5.23215951""","=""""","=""0.00000010""","=""0.0066554""","=""1.08""","=""  12  5f.6d.(3F*).7p 4G           :    11  5f.6d.(3H*).7p    2G    ""","=""L18702,L15928"""
"=""6d2.(3F).7p""","=""*""","=""5/2""","=""""","=""5.23458300""","=""""","=""0.00000009""","=""0.0024235""","=""1.168""","=""  31  6d2.(3F).7p 4D*             :    15  6d2.(1D).7p       2F*   ""","=""L18702,L15851"""
"=""5f2.6d+5f.6d.7p""","=""""","=""7/2""","=""""","=""5.23489826""","=""""","=""0.00000011""","=""0.0003153""","=""0.935""","=""                                                                   ""","=""L18702,L15928"""
"=""5f.6d.(3P*).7p""","=""""","=""1/2""","=""""","=""5.23783836""","=""""","=""0.00000019""","=""0.0029401""","=""0.8""","=""  20  5f.6d.(3P*).7p 4P           :    13  5f2.(3F).6d       4D    ""","=""L18702,L2372"""
"=""6d2.(3F).7p""","=""*""","=""9/2""","=""""","=""5.24688931""","=""""","=""0.00000010""","=""0.0090510""","=""1.167""","=""  38  6d2.(3F).7p 4F*             :    32  6d2.(1G).7p       2H*   ""","=""L18702,L15851"""
"=""5f2.6d+5f.6d.7p""","=""""","=""5/2""","=""""","=""5.24909792""","=""""","=""0.00000020""","=""0.0022086""","=""1.15""","=""                                                                   ""","=""L18702,L2372"""
"=""5f2.6d+5f.6d.7p""","=""""","=""5/2""","=""""","=""5.25099462""","=""""","=""0.00000012""","=""0.0018967""","=""1.126""","=""                                                                   ""","=""L18702,L2372"""
"=""6d2.(3F).7p""","=""*""","=""3/2""","=""""","=""5.25919002""","=""""","=""0.00000021""","=""0.0081954""","=""1.304""","=""  24  6d2.(3F).7p 4D*             :    14  6d2.(3P).7p       2D*   ""","=""L18702,L15851"""
"=""5f2.6d+5f.6d.7p""","=""""","=""7/2""","=""""","=""5.27167327""","=""""","=""0.00000014""","=""0.0124832""","=""1.080""","=""                                                                   ""","=""L18702,L2372"""
"=""5f.6d.(3H*).7p""","=""""","=""13/2""","=""""","=""5.28729196""","=""""","=""0.00000006""","=""0.0156187""","=""1.10""","=""  32  5f.6d.(3H*).7p 4I           :    28  5f.6d.(3H*).7p    4H    ""","=""L18702,L19204"""
"=""5f2.6d+5f.6d.7p""","=""""","=""7/2""","=""""","=""5.30048927""","=""""","=""0.00000009""","=""0.0131973""","=""1.09""","=""                                                                   ""","=""L18702,L2372"""
"=""6d2.(3F).7p""","=""*""","=""7/2""","=""""","=""5.32443567""","=""""","=""0.00000010""","=""0.0239464""","=""1.246""","=""  25  6d2.(3F).7p 4D*             :    23  6d.7s.(3D).7p     2F*   ""","=""L18702,L15851"""
"=""5f.6d.(3H*).7p""","=""""","=""9/2""","=""""","=""5.32584607""","=""""","=""0.00000010""","=""0.0014104""","=""1.141""","=""  21  5f.6d.(3H*).7p 4G           :    15  5f.6d.(3G*).7p    4F    ""","=""L18702,L15928"""
"=""5f2.(3H).6d""","=""2K""","=""13/2""","=""""","=""5.33307430""","=""""","=""0.00000014""","=""0.0072282""","=""0.976""","=""  57                              :    25  5f2.(1I).6d       2K    ""","=""L18702,L15928"""
"=""5f2.6d+5f.6d.7p""","=""""","=""5/2""","=""""","=""5.34328920""","=""""","=""0.00000011""","=""0.0102149""","=""0.982""","=""                                                                   ""","=""L18702,L2372"""
"=""5f.6d.(3H*).7p""","=""2I""","=""11/2""","=""""","=""5.34709295""","=""""","=""0.00000007""","=""0.0038038""","=""1.037""","=""  53                              :     9  5f.6d.(3H*).7p    4H    ""","=""L18702,L7612"""
"=""5f2.6d+5f.6d.7p""","=""""","=""5/2""","=""""","=""5.35957182""","=""""","=""0.00000014""","=""0.0124789""","=""1.153""","=""                                                                   ""","=""L18702,L2372"""
"=""5f2.(3F).6d""","=""""","=""3/2""","=""""","=""5.36167945""","=""""","=""0.00000015""","=""0.0021076""","=""1.08""","=""  28  5f2.(3F).6d 4F              :    13  5f2.(3F).6d       2P    ""","=""L18702,L2372"""
"=""5f2.6d+5f.6d.7p""","=""""","=""7/2""","=""""","=""5.36192324""","=""""","=""0.00000010""","=""0.0002438""","=""1.033""","=""                                                                   ""","=""L18702,L15928"""
"=""6d2.(3P).7p""","=""*""","=""3/2""","=""""","=""5.36698253""","=""""","=""0.00000011""","=""0.0050593""","=""1.564""","=""  40  6d2.(3P).7p 4S*             :    32  6d2.(3P).7p       4P*   ""","=""L18702,L7612"""
"=""6d2.(3P).7p""","=""*""","=""5/2""","=""""","=""5.37878028""","=""""","=""0.00000010""","=""0.0117978""","=""1.203""","=""  39  6d2.(3P).7p 4D*             :    18  6d2.(3F).7p       4D*   ""","=""L18702,L15851"""
"=""6d2.(3P).7p""","=""4P*""","=""1/2""","=""""","=""5.42357598""","=""""","=""0.00000019""","=""0.0447957""","=""2.215""","=""  54                              :    19  6d2.(3P).7p       2S*   ""","=""L18702,L7612"""
"=""5f2.6d+5f.6d.7p""","=""""","=""5/2""","=""""","=""5.42709480""","=""""","=""0.00000012""","=""0.0035188""","=""1.04""","=""                                                                   ""","=""L18702,L2372"""
"=""6d2.(1G).7p""","=""*""","=""7/2""","=""""","=""5.42723901""","=""""","=""0.00000009""","=""0.0001442""","=""1.057""","=""  18  6d2.(1G).7p 2G*             :    16  6d2.(3P).7p       4D*   ""","=""L18702,L2372"""
