Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s.3p.(3P*).4p""","=""2P""","=""1/2""","=""""","=""36.27396""","=""""","=""""","=""0.9018""","=""  66                  :    32  3s.3p.(3P*).4p    4D   ""","="""""
"=""3s.3p.(3P*).4p""","=""2P""","=""3/2""","=""""","=""36.31422""","=""""","=""""","=""0.0403""","=""  68                  :    30  3s.3p.(3P*).4p    4D   ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""1/2""","=""""","=""36.36590""","=""""","=""""","=""0.0517""","=""  68                  :    31  3s.3p.(3P*).4p    2P   ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""3/2""","=""""","=""36.38479""","=""""","=""""","=""0.0189""","=""  70                  :    28  3s.3p.(3P*).4p    2P   ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""5/2""","=""""","=""36.41870""","=""""","=""""","=""0.0339""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""7/2""","=""""","=""36.48634""","=""""","=""""","=""0.0676""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""1/2""","=""""","=""36.87254""","=""""","=""""","=""0.3862""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""3/2""","=""""","=""36.89679""","=""""","=""""","=""0.0243""","=""  93                  :     6  3s.3p.(3P*).4p    4S   ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""5/2""","=""""","=""36.94857""","=""""","=""""","=""0.0518""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).4p""","=""4S""","=""3/2""","=""""","=""37.11706""","=""""","=""""","=""0.1685""","=""  94                  :     6  3s.3p.(3P*).4p    4P   ""","="""""
"=""3s.3p.(3P*).4p""","=""2D""","=""3/2""","=""""","=""37.33286""","=""""","=""""","=""0.2158""","=""  60                  :    39  3s2.5d            2D   ""","="""""
"=""3s.3p.(3P*).4p""","=""2D""","=""5/2""","=""""","=""37.39071""","=""""","=""""","=""0.0579""","=""  51                  :    47  3s2.5d            2D   ""","="""""
"=""3s2.5d""","=""2D""","=""3/2""","=""""","=""37.60909""","=""""","=""""","=""0.2184""","=""  59                  :    38  3s.3p.(3P*).4p    2D   ""","="""""
"=""3s2.5d""","=""2D""","=""5/2""","=""""","=""37.62674""","=""""","=""""","=""0.0176""","=""  50                  :    46  3s.3p.(3P*).4p    2D   ""","="""""
"=""3s.3p.(3P*).4p""","=""2S""","=""1/2""","=""""","=""38.28149""","=""""","=""""","=""0.6547""","=""  90                  :     8  3s2.6s            2S   ""","="""""
"=""3s.3p.(1P*).4s""","=""2P*""","=""1/2""","=""""","=""38.30359""","=""""","=""""","=""0.0221""","=""  89                  :     6  3s2.6p            2P*  ""","="""""
"=""3s.3p.(1P*).4s""","=""2P*""","=""3/2""","=""""","=""38.31065""","=""""","=""""","=""0.0071""","=""  90                  :     5  3s2.6p            2P*  ""","="""""
"=""3s2.5g""","=""2G""","=""9/2""","=""""","=""38.42531""","=""""","=""""","=""0.1147""","=""                                                      ""","="""""
"=""3s2.5g""","=""2G""","=""7/2""","=""""","=""38.42533""","=""""","=""""","=""0.0000""","=""                                                      ""","="""""
"=""3s2.5f""","=""2F*""","=""7/2""","=""""","=""38.60304""","=""""","=""""","=""0.1777""","=""  96                  :     2  3s.3p.(1P*).3d    2F*  ""","="""""
"=""3s2.5f""","=""2F*""","=""5/2""","=""""","=""38.60324""","=""""","=""""","=""0.0002""","=""  96                  :     2  3s.3p.(1P*).3d    2F*  ""","="""""
"=""3s2.6s""","=""2S""","=""1/2""","=""""","=""38.62115""","=""""","=""""","=""0.0179""","=""  91                  :     8  3s.3p.(3P*).4p    2S   ""","="""""
"=""3p2.(3P).3d""","=""4F""","=""3/2""","=""""","=""39.14599""","=""""","=""""","=""0.5248""","=""  96                  :     4  3s.3p.(3P*).4f    4F   ""","="""""
"=""3p2.(3P).3d""","=""4F""","=""5/2""","=""""","=""39.16940""","=""""","=""""","=""0.0234""","=""  96                  :     4  3s.3p.(3P*).4f    4F   ""","="""""
"=""3p2.(3P).3d""","=""4F""","=""7/2""","=""""","=""39.20168""","=""""","=""""","=""0.0323""","=""  96                  :     4  3s.3p.(3P*).4f    4F   ""","="""""
"=""3p2.(3P).3d""","=""4F""","=""9/2""","=""""","=""39.24235""","=""""","=""""","=""0.0407""","=""  96                  :     4  3s.3p.(3P*).4f    4F   ""","="""""
"=""3s2.6p""","=""2P*""","=""1/2""","=""""","=""39.50252""","=""""","=""""","=""0.2602""","=""  94                  :     5  3s.3p.(1P*).4s    2P*  ""","="""""
"=""3s2.6p""","=""2P*""","=""3/2""","=""""","=""39.50623""","=""""","=""""","=""0.0037""","=""  94                  :     5  3s.3p.(1P*).4s    2P*  ""","="""""
"=""3s2.6f""","=""2F*""","=""5/2""","=""""","=""41.24193""","=""""","=""""","=""1.7357""","=""  97                  :     2  3s.3p.(3P*).4d    2F*  ""","="""""
"=""3s2.6f""","=""2F*""","=""7/2""","=""""","=""41.24267""","=""""","=""""","=""0.0007""","=""  97                  :     2  3s.3p.(3P*).4d    2F*  ""","="""""
"=""3s2.7s""","=""2S""","=""1/2""","=""""","=""41.28247""","=""""","=""""","=""0.0398""","=""  98                  :     2  3s.3p.(1P*).4p    2S   ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""1/2""","=""""","=""41.69034""","=""""","=""""","=""0.4079""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""3/2""","=""""","=""41.69551""","=""""","=""""","=""0.0052""","=""  96                  :     2  3s.3p.(3P*).4d    4F*  ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""5/2""","=""""","=""41.70285""","=""""","=""""","=""0.0073""","=""  94                  :     4  3s.3p.(3P*).4d    4F*  ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""7/2""","=""""","=""41.72525""","=""""","=""""","=""0.0224""","=""  95                  :     4  3s.3p.(3P*).4d    4F*  ""","="""""
