Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d7.6s.6p""","=""104831*""","=""11/2""","=""""","=""12.997471""","=""""","=""0.000005""","=""-0.198784""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""105018*""","=""3/2""","=""""","=""13.020595""","=""""","=""0.000005""","=""0.023124""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""105042*""","=""5/2""","=""""","=""13.023601""","=""""","=""0.000005""","=""0.003006""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""105554*""","=""7/2""","=""""","=""13.087074""","=""""","=""0.000006""","=""0.063473""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""105562*""","=""9/2""","=""""","=""13.088079""","=""""","=""0.000006""","=""0.001005""","=""                                                              ""","=""L9479"""
"=""5d7.6s.6p""","=""105597*""","=""5/2""","=""""","=""13.092402""","=""""","=""0.000005""","=""0.004323""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""105726*""","=""1/2""","=""""","=""13.108367""","=""""","=""0.000006""","=""0.015965""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3F).7s""","=""(3,1/2)""","=""7/2""","=""""","=""13.1168551""","=""""","=""0.0000011""","=""0.008488""","=""  69  5d8.7s 4F                                               ""","=""L11531"""
"=""5d8.(3F).7s""","=""(3,1/2)""","=""5/2""","=""""","=""13.1376831""","=""""","=""0.0000012""","=""0.020828""","=""  59  5d8.7s 4F                                               ""","=""L11531"""
"=""5d7.6s.6p""","=""105896*""","=""3/2""","=""""","=""13.129500""","=""""","=""0.000005""","=""-0.008183""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""106229*""","=""7/2""","=""""","=""13.170830""","=""""","=""0.000005""","=""0.041330""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""106852*""","=""3/2""","=""""","=""13.248070""","=""""","=""0.000005""","=""0.077240""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.7p""","=""106995*""","=""9/2""","=""""","=""13.265720""","=""""","=""0.000007""","=""0.017650""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.7p""","=""106996*""","=""7/2""","=""""","=""13.265884""","=""""","=""0.000006""","=""0.000164""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""107191*""","=""5/2""","=""""","=""13.290055""","=""""","=""0.000006""","=""0.024171""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""107386*""","=""9/2""","=""""","=""13.314206""","=""""","=""0.000005""","=""0.024151""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""107588*""","=""3/2""","=""""","=""13.339232""","=""""","=""0.000005""","=""0.025026""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""108037*""","=""7/2""","=""""","=""13.394919""","=""""","=""0.000005""","=""0.055687""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""108038*""","=""5/2""","=""""","=""13.395018""","=""""","=""0.000006""","=""0.000099""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""108155*""","=""3/2""","=""""","=""13.409583""","=""""","=""0.000006""","=""0.014565""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""108322*""","=""7/2""","=""""","=""13.430272""","=""""","=""0.000005""","=""0.020689""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""108385*""","=""11/2""","=""""","=""13.438140""","=""""","=""0.000016""","=""0.00787""","=""                                                              ""","=""L9479"""
"=""5d7.6s.6p""","=""108639*""","=""5/2""","=""""","=""13.469555""","=""""","=""0.000005""","=""0.03141""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""108672*""","=""1/2""","=""""","=""13.473679""","=""""","=""0.000007""","=""0.004124""","=""                                                              ""","=""L11531,L9479"""
