Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d7.(4F).5d""","=""5P""","=""3""","=""""","=""28.086494""","=""""","=""""","=""-0.30035""","=""  51             :    30  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5P""","=""2""","=""""","=""28.239513""","=""""","=""""","=""0.15302""","=""  53             :    26  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5P""","=""1""","=""""","=""28.309238""","=""""","=""""","=""0.06973""","=""  42             :    31  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3G""","=""5""","=""""","=""28.095282""","=""""","=""""","=""-0.21396""","=""  51             :    30  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3G""","=""4""","=""""","=""28.292588""","=""""","=""""","=""0.19731""","=""  46             :    34  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3G""","=""3""","=""""","=""28.374813""","=""""","=""""","=""0.08223""","=""  40             :    34  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3H""","=""6""","=""""","=""28.105517""","=""""","=""""","=""-0.26930""","=""  66             :    31  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3H""","=""5""","=""""","=""28.344005""","=""""","=""""","=""0.23849""","=""  59             :    29  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3H""","=""4""","=""""","=""28.428523""","=""""","=""""","=""0.08452""","=""  79             :    12  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""""","=""3""","=""""","=""28.114382""","=""""","=""""","=""-0.31414""","=""  37  3D         :    27  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""4""","=""""","=""28.155818""","=""""","=""""","=""0.04144""","=""  42             :    37  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""3""","=""""","=""28.313520""","=""""","=""""","=""0.15770""","=""  46             :    23  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""0""","=""""","=""28.359694""","=""""","=""""","=""0.04617""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""2""","=""""","=""28.370031""","=""""","=""""","=""0.01034""","=""  56             :    20  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""1""","=""""","=""28.399497""","=""""","=""""","=""0.02947""","=""  38             :    31  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""""","=""2""","=""""","=""28.187416""","=""""","=""""","=""-0.21208""","=""  35  5F         :    15  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3D""","=""3""","=""""","=""28.201375""","=""""","=""""","=""0.01396""","=""  48             :    26  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3D""","=""2""","=""""","=""28.302297""","=""""","=""""","=""0.10092""","=""  62             :    18  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3D""","=""1""","=""""","=""28.377441""","=""""","=""""","=""0.07514""","=""  59             :    21  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""""","=""4""","=""""","=""28.213026""","=""""","=""""","=""-0.16442""","=""  30  5F         :    27  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3F""","=""4""","=""""","=""28.537431""","=""""","=""""","=""0.32441""","=""  89             :     6  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3F""","=""3""","=""""","=""28.644511""","=""""","=""""","=""0.10708""","=""  84             :     3  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3F""","=""2""","=""""","=""28.708365""","=""""","=""""","=""0.06385""","=""  83             :     2  3d7.(4F).5d      3D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3P""","=""2""","=""""","=""28.54363""","=""""","=""""","=""-0.16474""","=""  87             :     7  3d7.(4F).5d      3D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3P""","=""1""","=""""","=""28.67866""","=""""","=""""","=""0.1350""","=""  93             :     3  3d7.(4F).5d      3D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3P""","=""0""","=""""","=""28.73480""","=""""","=""""","=""0.0561""","=""  97             :     2  3d7.(4P).5d      3P       ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[15/2]""","=""8""","=""""","=""30.284721""","=""""","=""""","=""1.54992""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[15/2]""","=""7""","=""""","=""30.285267""","=""""","=""""","=""0.00055""","=""  93                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[11/2]""","=""6""","=""""","=""30.284905""","=""""","=""""","=""-0.00036""","=""  86             :    10  3d7.(4F<9/2>).5g 2[13/2]  ""","="""""
