Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.2s""","=""2S""","=""1/2""","=""""","=""0.0000000""","=""""","=""0.0000015""","=""""","="" 100                                            ""","=""L12547"""
"=""1s2.2p""","=""2P*""","=""1/2""","=""""","=""5.9956694""","=""""","=""0.0000015""","=""5.995669""","="" 100                                            ""","=""L12547"""
"=""1s2.2p""","=""2P*""","=""3/2""","=""""","=""5.9998973""","=""""","=""0.0000015""","=""0.004228""","="" 100                                            ""","=""L12547"""
"=""1s2.3s""","=""2S""","=""1/2""","=""""","=""22.34219""","=""""","=""0.00007""","=""16.34229""","="" 100                                            ""","=""L12547"""
"=""1s2.3p""","=""2P*""","=""1/2""","=""""","=""23.922904""","=""""","=""0.000006""","=""1.58071""","="" 100                                            ""","=""L12547"""
"=""1s2.3p""","=""2P*""","=""3/2""","=""""","=""23.924145""","=""""","=""0.000006""","=""0.001241""","="" 100                                            ""","=""L12547"""
"=""1s2.3d""","=""2D""","=""3/2""","=""""","=""24.30943""","=""""","=""0.00004""","=""0.38528""","="" 100                                            ""","=""L12547"""
"=""1s2.3d""","=""2D""","=""5/2""","=""""","=""24.30979""","=""""","=""0.00004""","=""0.00036""","="" 100                                            ""","=""L12547"""
"=""1s2.4s""","=""2S""","=""1/2""","=""""","=""29.470829""","=""""","=""0.000016""","=""5.16104""","="" 100                                            ""","=""L12547"""
"=""1s2.4p""","=""2P*""","=""1/2""","=""""","=""30.10705""","=""""","=""0.00004""","=""0.63622""","="" 100                                            ""","=""L12547"""
"=""1s2.4p""","=""2P*""","=""3/2""","=""""","=""30.10754""","=""""","=""0.00004""","=""0.00049""","="" 100                                            ""","=""L12547"""
"=""1s2.4d""","=""2D""","=""3/2""","=""""","=""30.269704""","=""""","=""0.000017""","=""0.16216""","="" 100                                            ""","=""L12547"""
"=""1s2.4d""","=""2D""","=""5/2""","=""""","=""30.269857""","=""""","=""0.000017""","=""0.00015""","="" 100                                            ""","=""L12547"""
