Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(5D).4p""","=""z 6D*""","=""7/2""","=""""","=""14.160113""","=""""","=""""","=""0.01414""","=""  99                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""5/2""","=""""","=""14.169895""","=""""","=""""","=""0.00978""","=""  52             :    46  3d4.(5D).4p   4P*  ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""9/2""","=""""","=""14.196337""","=""""","=""""","=""0.02644""","=""  97                                         ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""9/2""","=""""","=""14.346410""","=""""","=""""","=""0.15007""","=""  81             :    19  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""3/2""","=""""","=""14.352733""","=""""","=""""","=""0.00632""","=""  79             :    20  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""7/2""","=""""","=""14.354147""","=""""","=""""","=""0.00141""","=""  79             :    20  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""5/2""","=""""","=""14.354919""","=""""","=""""","=""0.00077""","=""  79             :    20  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3P1).4s""","=""c 4P""","=""3/2""","=""""","=""14.407894""","=""""","=""""","=""0.05297""","=""  62             :    38  3d4.(3P2).4s  4P   ""","="""""
"=""3d4.(3P1).4s""","=""c 4P""","=""1/2""","=""""","=""14.443961""","=""""","=""""","=""0.03607""","=""  62             :    38  3d4.(3P2).4s  4P   ""","="""""
"=""3d4.(3P1).4s""","=""c 4P""","=""5/2""","=""""","=""14.459335""","=""""","=""""","=""0.01537""","=""  62             :    38  3d4.(3P2).4s  4P   ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""3/2""","=""""","=""14.454099""","=""""","=""""","=""-0.00524""","=""  96                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""5/2""","=""""","=""14.467981""","=""""","=""""","=""0.01388""","=""  96                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""7/2""","=""""","=""14.487763""","=""""","=""""","=""0.01978""","=""  95                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""9/2""","=""""","=""14.514054""","=""""","=""""","=""0.02629""","=""  94                                         ""","="""""
"=""3d4.(3F1).4s""","=""e 2F""","=""7/2""","=""""","=""14.996565""","=""""","=""""","=""0.48251""","=""  81             :    19  3d4.(3F2).4s  2F   ""","="""""
"=""3d4.(3F1).4s""","=""e 2F""","=""5/2""","=""""","=""15.002472""","=""""","=""""","=""0.00591""","=""  79             :    20  3d4.(3F2).4s  2F   ""","="""""
"=""3d4.(5D).4p""","=""z 4D*""","=""1/2""","=""""","=""14.998895""","=""""","=""""","=""-0.00358""","=""  98                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4D*""","=""3/2""","=""""","=""15.013380""","=""""","=""""","=""0.01449""","=""  98                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""""","=""15.035231""","=""""","=""""","=""0.02185""","=""  98                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4D*""","=""7/2""","=""""","=""15.061630""","=""""","=""""","=""0.02640""","=""  98                                         ""","="""""
"=""3d4.(1G1).4s""","=""e 2G""","=""9/2""","=""""","=""15.494700""","=""""","=""""","=""0.43307""","=""  66             :    34  3d4.(3F2).4s  2F   ""","="""""
"=""3d4.(1G1).4s""","=""e 2G""","=""7/2""","=""""","=""15.496326""","=""""","=""""","=""0.00163""","=""  66             :    34  3d4.(1G2).4s  2G   ""","="""""
"=""3d4.(3H).4p""","=""z 4H*""","=""7/2""","=""""","=""16.208617""","=""""","=""""","=""0.71229""","=""  80             :    18  3d4.(3G).4p   4H*  ""","="""""
"=""3d4.(3H).4p""","=""z 4H*""","=""9/2""","=""""","=""16.228960""","=""""","=""""","=""0.02034""","=""  79             :    17  3d4.(3G).4p   4H*  ""","="""""
