Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""","=""""","=""7.1268513""","=""""","=""""","=""-0.081016""","=""""","=""  98                                                   ""","="""""
"=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""","=""""","=""7.1297170""","=""""","=""""","=""0.002866""","=""""","=""  99                                                   ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3F*""","=""4""","=""""","=""7.1296104""","=""""","=""""","=""-0.000107""","=""""","=""  61             :    14  3d8.(3F).4s.(4F).5p  3G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3F*""","=""3""","=""""","=""7.2574963""","=""""","=""""","=""0.127886""","=""""","=""  24             :    21  3d8.(3F).4s.(4F).5p  3D*     ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3P*""","=""2""","=""""","=""7.1355484""","=""""","=""""","=""-0.121948""","=""""","=""  39             :    15  3d8.(1D).4s.4p.(1P*) 1D*     ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[11/2]""","=""5""","=""""","=""7.1511079""","=""""","=""""","=""0.015560""","=""""","=""  91                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[11/2]""","=""6""","=""""","=""7.1615801""","=""""","=""""","=""0.010472""","=""""","=""  95                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[3/2]""","=""2""","=""""","=""7.1539614""","=""""","=""""","=""-0.007619""","=""""","=""  73             :    21  3d8.4s.(4F<7/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[3/2]""","=""1""","=""""","=""7.1622531""","=""""","=""""","=""0.008292""","=""""","=""  90                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[5/2]""","=""3""","=""""","=""7.1592860""","=""""","=""""","=""-0.002967""","=""""","=""  88             :     7  3d8.4s.(4F<7/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[5/2]""","=""2""","=""""","=""7.1917376""","=""""","=""""","=""0.032452""","=""""","=""  69             :    20  3d8.4s.(4F<7/2>).4d  2[3/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[9/2]""","=""4""","=""""","=""7.1649888""","=""""","=""""","=""-0.026749""","=""""","=""  90             :     6  3d8.4s.(4F<7/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[9/2]""","=""5""","=""""","=""7.1699234""","=""""","=""""","=""0.004935""","=""""","=""  91                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[7/2]""","=""4""","=""""","=""7.1675808""","=""""","=""""","=""-0.002343""","=""""","=""  90             :     6  3d8.4s.(4F<7/2>).4d  2[9/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[7/2]""","=""3""","=""""","=""7.1959791""","=""""","=""""","=""0.028398""","=""""","=""  82             :     8  3d8.4s.(4F<7/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[1/2]""","=""0""","=""""","=""7.2467227""","=""""","=""""","=""0.050744""","=""""","=""  94                                                   ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[1/2]""","=""1""","=""""","=""7.2562311""","=""""","=""""","=""0.009508""","=""""","=""  49             :    45  3d8.4s.(4F<5/2>).4d  2[3/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[9/2]""","=""4""","=""""","=""7.2553215""","=""""","=""""","=""-0.000910""","=""""","=""  87             :     6  3d8.4s.(4F<5/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[9/2]""","=""5""","=""""","=""7.2556623""","=""""","=""""","=""0.000341""","=""""","=""  95                                                   ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[7/2]""","=""4""","=""""","=""7.2629679""","=""""","=""""","=""0.007306""","=""""","=""  88             :     7  3d8.4s.(4F<5/2>).4d  2[9/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[7/2]""","=""3""","=""""","=""7.2691272""","=""""","=""""","=""0.006159""","=""""","=""  66             :    29  3d8.4s.(4F<5/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[5/2]""","=""3""","=""""","=""7.2640000""","=""""","=""""","=""-0.005127""","=""""","=""  67             :    29  3d8.4s.(4F<5/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[5/2]""","=""2""","=""""","=""7.2691755""","=""""","=""""","=""0.005175""","=""""","=""  92                                                   ""","="""""
"=""3d9.(2D<3/2>).5f""","=""2[9/2]*""","=""5""","=""""","=""7.2796002""","=""""","=""""","=""0.010425""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5f""","=""2[9/2]*""","=""4""","=""""","=""7.2796397""","=""""","=""""","=""0.000039""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[5/2]""","=""2""","=""""","=""7.2814108""","=""""","=""""","=""0.001771""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[5/2]""","=""3""","=""""","=""7.2814138""","=""""","=""""","=""0.000003""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[11/2]""","=""5""","=""""","=""7.2816754""","=""""","=""""","=""0.000262""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[11/2]""","=""6""","=""""","=""7.2816760""","=""""","=""""","=""0.000001""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[7/2]""","=""4""","=""""","=""7.2821581""","=""""","=""""","=""0.000482""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[7/2]""","=""3""","=""""","=""7.2821588""","=""""","=""""","=""0.000001""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[9/2]""","=""5""","=""""","=""7.2824129""","=""""","=""""","=""0.000254""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[9/2]""","=""4""","=""""","=""7.2824250""","=""""","=""""","=""0.000012""","=""""","="" 100                                                   ""","="""""
"=""3d8.(1D).4s.4p.(1P*)""","=""1P*""","=""1""","=""""","=""7.2985296""","=""""","=""""","=""0.016105""","=""""","=""  23             :    40  3d8.4s.7p                    ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3D*""","=""3""","=""""","=""7.3022017""","=""""","=""""","=""0.003672""","=""""","=""  55             :    10  3d8.(1D).4s.4p.(1P*) 1F*     ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3D*""","=""2""","=""""","=""7.3206510""","=""""","=""""","=""0.018449""","=""""","=""  59             :    15  3d8.4s.7p                    ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3D*""","=""1""","=""""","=""7.3247123""","=""""","=""""","=""0.004061""","=""""","=""  78                                                   ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[5/2]""","=""2""","=""""","=""7.3160540""","=""""","=""""","=""-0.008658""","=""""","=""  72             :    27  3d8.4s.(4F<3/2>).4d  2[3/2]  ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[7/2]""","=""4""","=""""","=""7.3199816""","=""""","=""""","=""0.003928""","=""""","=""  92                                                   ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[7/2]""","=""3""","=""""","=""7.3384661""","=""""","=""""","=""0.018484""","=""""","=""  68             :    31  3d8.4s.(4F<3/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[3/2]""","=""2""","=""""","=""7.3296959""","=""""","=""""","=""-0.008770""","=""""","=""  64             :    24  3d8.4s.(4F<3/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[3/2]""","=""1""","=""""","=""7.3424985""","=""""","=""""","=""0.012803""","=""""","=""  53             :    46  3d8.4s.(4F<3/2>).4d  2[1/2]  ""","="""""
"=""3d8.(3F).4s.(4F).6s""","=""5F""","=""5""","=""""","=""7.4220178""","=""""","=""""","=""0.079519""","=""""","=""                                                       ""","="""""
"=""Ni II (3d9 2D<5/2>)""","=""Limit""","=""---""","=""""","=""7.639878""","=""""","=""0.000017""","=""""","=""""","=""                                                       ""","=""L12369"""
"=""3d8.(3F).4s.(4F).5d""","=""5H""","=""7""","=""""","=""7.7840394""","=""""","=""""","=""0.14416""","=""""","=""                                                       ""","="""""
"=""3d8.(3F).4s.(4F).5d""","=""5G""","=""6""","=""""","=""7.7871866""","=""""","=""""","=""0.003147""","=""""","=""                                                       ""","="""""
