Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4.6p""","=""87964*""","=""5/2""","=""""","=""10.906158""","=""""","=""0.000011""","=""0.08838""","=""  26  5d4.(5D).6p 4D*                :     8  5d4.(3G).6p         4G*  ""","=""L20378"""
"=""5d4.6p""","=""88008*""","=""3/2""","=""""","=""10.911614""","=""""","=""0.000016""","=""0.00546""","=""  18  5d4.(3P2).6p 4D*               :    17  5d4.(5D).6p         4D*  ""","=""L20378"""
"=""5d4.6p""","=""88143*""","=""5/2""","=""""","=""10.928389""","=""""","=""0.000011""","=""0.01677""","=""  10  5d4.(3F2).6p 4D*               :     9  5d4.(3P2).6p        4D*  ""","=""L20378"""
"=""5d4.6p""","=""88157*""","=""13/2""","=""""","=""10.930162""","=""""","=""0.000020""","=""0.00177""","=""  31  5d4.(3H).6p 4H*                :    23  5d4.(3H).6p         4I*  ""","=""L20378"""
"=""5d4.6p""","=""88774*""","=""9/2""","=""""","=""11.006629""","=""""","=""0.000012""","=""0.07647""","=""  27  5d4.(3H).6p 4I*                :    17  5d4.(3G).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""89340*""","=""5/2""","=""""","=""11.076789""","=""""","=""0.000012""","=""0.07016""","=""  13  5d4.(3F2).6p 4G*               :    11  5d4.(3F2).6p        4F*  ""","=""L20378"""
"=""5d4.6p""","=""89903*""","=""7/2""","=""""","=""11.146594""","=""""","=""0.000011""","=""0.06981""","=""  11  5d4.(5D).6p 6P*                :    11  5d4.(3F2).6p        4G*  ""","=""L20378"""
"=""5d4.6p""","=""90066*""","=""7/2""","=""""","=""11.166786""","=""""","=""0.000011""","=""0.02019""","=""  25  5d4.(5D).6p 4D*                :     8  5d4.(3H).6p         4H*  ""","=""L20378"""
"=""""","=""90735*""","=""3/2""","=""""","=""11.249786""","=""""","=""0.000015""","=""0.08300""","=""  17  5d4.(3P2).6p 4P*               :    11  5d3.(4F).6s.(5F).6p 6G*  ""","=""L20378"""
"=""5d4.6p""","=""90984*""","=""11/2""","=""""","=""11.280622""","=""""","=""0.000014""","=""0.03084""","=""  28  5d4.(3H).6p 4G*                :    12  5d4.(3H).6p         2H*  ""","=""L20378"""
"=""5d4.6p""","=""91329*""","=""9/2""","=""""","=""11.323473""","=""""","=""0.000010""","=""0.04285""","=""  35  5d4.(5D).6p 4F*                :    17  5d4.(5D).6p         6D*  ""","=""L20378"""
