Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(1G1).4p""","=""*""","=""9/2""","=""""","=""45.09512""","=""""","=""""","=""0.3545""","=""  38  2H*        :    25  3d4.(1G1).4p 2G*  ""","="""""
"=""3d4.(3P2).4p""","=""2S*""","=""1/2""","=""""","=""45.12745""","=""""","=""""","=""0.0323""","=""  55             :    42  3d4.(3P1).4p 2S*  ""","="""""
"=""3d4.(1G1).4p""","=""2G*""","=""7/2""","=""""","=""45.15867""","=""""","=""""","=""0.0312""","=""  55             :    33  3d4.(1G2).4p 2G*  ""","="""""
"=""3d4.(1G1).4p""","=""*""","=""9/2""","=""""","=""45.33607""","=""""","=""""","=""0.1774""","=""  35  2G*        :    27  3d4.(1G1).4p 2H*  ""","="""""
"=""3d4.(1G1).4p""","=""2H*""","=""11/2""","=""""","=""45.37042""","=""""","=""""","=""0.0344""","=""  65             :    32  3d4.(1G2).4p 2H*  ""","="""""
"=""3d4.(1G1).4p""","=""2F*""","=""7/2""","=""""","=""45.48345""","=""""","=""""","=""0.1130""","=""  56             :    19  3d4.(1G2).4p 2F*  ""","="""""
"=""3d4.(1G1).4p""","=""2F*""","=""5/2""","=""""","=""45.53647""","=""""","=""""","=""0.0530""","=""  56             :    19  3d4.(1G2).4p 2F*  ""","="""""
"=""3d4.(1D1).4p""","=""2P*""","=""3/2""","=""""","=""47.61562""","=""""","=""""","=""2.0791""","=""  76             :    16  3d4.(1D2).4p 2P*  ""","="""""
"=""3d4.(1D1).4p""","=""2P*""","=""1/2""","=""""","=""47.74734""","=""""","=""""","=""0.1317""","=""  75             :    16  3d4.(1D2).4p 2P*  ""","="""""
"=""3d4.(1D1).4p""","=""2F*""","=""5/2""","=""""","=""48.28241""","=""""","=""""","=""0.5351""","=""  70             :    18  3d4.(1D2).4p 2F*  ""","="""""
"=""3d4.(1D1).4p""","=""2F*""","=""7/2""","=""""","=""48.47276""","=""""","=""""","=""0.1904""","=""  73             :    19  3d4.(1D2).4p 2F*  ""","="""""
"=""3d4.(1D1).4p""","=""2D*""","=""3/2""","=""""","=""48.92594""","=""""","=""""","=""0.4532""","=""  73             :    26  3d4.(1D2).4p 2D*  ""","="""""
"=""3d4.(1D1).4p""","=""2D*""","=""5/2""","=""""","=""49.00478""","=""""","=""""","=""0.0788""","=""  72             :    25  3d4.(1D2).4p 2D*  ""","="""""
"=""Co VI (3d4 5D<0>)""","=""Limit""","=""---""","=""[""","=""79.50""","=""]""","=""0.20""","=""""","=""                                            ""","=""L7185,L241"""
