Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""15/2""","=""""","=""8.220320""","=""""","=""""","=""0.01896""","=""  96                                                               ""","="""""
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""9/2""","=""""","=""8.313039""","=""""","=""""","=""0.09272""","=""  60                 :    12                      (1G<4>) (4,1/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""7/2""","=""""","=""8.174929""","=""""","=""""","=""-0.13811""","=""  22  2F*            :    12                      (3F) 4D*         ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""1/2""","=""""","=""8.223232""","=""""","=""""","=""0.04830""","=""  81                 :     4  4f.(2F*).5d2.(3F)   2S*              ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""3/2""","=""""","=""8.290463""","=""""","=""""","=""0.06723""","=""  76                 :     7  4f.(2F*).5d2.(3F)   4F*              ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""7/2""","=""""","=""8.336741""","=""""","=""""","=""0.04628""","=""  58                 :    27  4f.(2F*).5d2.(3F)   4G*              ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""5/2""","=""""","=""8.355955""","=""""","=""""","=""0.01921""","=""  44                 :    22  4f.(2F*).5d2.(3F)   4F*              ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""  76                 :    10  4f2.(3F<2>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""5/2""","=""""","=""8.267408""","=""""","=""""","=""""","=""  52                 :    30  4f2.(3F<2>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""7/2""","=""""","=""8.391153""","=""""","=""""","=""0.12374""","=""  32                 :    32  4f2.(1G<4>).6p<1/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""9/2""","=""""","=""8.639995""","=""""","=""""","=""0.24884""","=""  65                 :     8  4f2.(3F<4>).6p<1/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""5/2""","=""""","=""8.299879""","=""""","=""""","=""-0.34012""","=""  24  4D*            :    14  4f2.(3F<2>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(1D)""","=""*""","=""9/2""","=""""","=""8.356385""","=""""","=""""","=""0.05651""","=""  29  2H*            :    20                      (3F) 2H*         ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""9/2""","=""""","=""8.414902""","=""""","=""""","=""0.05852""","=""  48                 :    26  4f.(2F*).5d2.(3F)   4G*              ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""3/2""","=""""","=""8.426644""","=""""","=""""","=""0.01174""","=""  91                                                               ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""7/2""","=""""","=""8.491979""","=""""","=""""","=""0.06534""","=""  37                 :    17  4f.(2F*).5d2.(3F)   4F*              ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""5/2""","=""""","=""8.552250""","=""""","=""""","=""0.06027""","=""  41                 :    35                      (3F<4>) (4,3/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""2I*""","=""11/2""","=""""","=""8.460449""","=""""","=""""","=""-0.09180""","=""  51                 :    36                      (1G) 2I*         ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""2I*""","=""13/2""","=""""","=""8.726191""","=""""","=""""","=""0.26574""","=""  53                 :    29                      (1G) 2I*         ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""7/2""","=""""","=""8.472055""","=""""","=""""","=""-0.25414""","=""  22  4F*            :    21  4f2.(3F<3>).6p<3/2>                  ""","="""""
"=""4f2.(1G<4>).6p<1/2>""","=""*""","=""9/2""","=""""","=""8.477363""","=""""","=""""","=""0.00531""","=""  41  (4,1/2)*       :    22                      (3F<4>) (4,1/2)* ""","="""""
"=""4f2.(3F<4>).6p<3/2>""","=""(4,3/2)*""","=""11/2""","=""""","=""8.496094""","=""""","=""""","=""0.01873""","=""  53                 :    20                      (1G<4>) (4,3/2)* ""","="""""
"=""4f2.(3F<4>).6p<3/2>""","=""*""","=""7/2""","=""""","=""8.530320""","=""""","=""""","=""0.03423""","=""  29  (4,3/2)*       :    23                      (1G<4>) (4,3/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""7/2""","=""""","=""8.553307""","=""""","=""""","=""0.02299""","=""  19  4D*            :    15                      (3P) 4G*         ""","="""""
"=""4f2.(3F<4>).6p<3/2>""","=""*""","=""9/2""","=""""","=""8.572054""","=""""","=""""","=""0.01875""","=""  36  (4,3/2)*       :    32                      (1G<4>) (4,3/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""11/2""","=""""","=""8.605558""","=""""","=""""","=""0.03350""","=""  37  2H*            :    25                      (1D) 2G*         ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""7/2""","=""""","=""8.608347""","=""""","=""""","=""0.00279""","=""  18  4D*            :    17                      (3P) 4G*         ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""5/2""","=""""","=""8.63942""","=""""","=""""","=""0.03107""","=""  83                 :     6                      (3F) 4P*         ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""9/2""","=""""","=""8.80549""","=""""","=""""","=""0.1661""","=""  43                 :    17                      (3P) 2G*         ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""7/2""","=""""","=""8.85069""","=""""","=""""","=""0.0452""","=""  58                 :    24                      (1D) 2G*         ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""11/2""","=""""","=""9.12637""","=""""","=""""","=""0.2757""","=""  76                 :     9                      (3F) 2H*         ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""3/2""","=""""","=""8.86499""","=""""","=""""","=""-0.2614""","=""  32  2D*            :    25                      (3F) 4S*         ""","="""""
"=""4f2.(1G<4>).6p<3/2>""","=""(4,3/2)*""","=""5/2""","=""""","=""8.869381""","=""""","=""""","=""0.00439""","=""  61                 :    28                      (3F<4>) (4,3/2)* ""","="""""
"=""4f2.(1G<4>).6p<3/2>""","=""(4,3/2)*""","=""9/2""","=""""","=""8.876319""","=""""","=""""","=""0.00694""","=""  51                 :    37                      (3F<4>) (4,3/2)* ""","="""""
"=""4f2.(1G<4>).6p<3/2>""","=""(4,3/2)*""","=""11/2""","=""""","=""8.894186""","=""""","=""""","=""0.01787""","=""  65                 :    29                      (3F<4>) (4,3/2)* ""","="""""
"=""4f2.(1G<4>).6p<3/2>""","=""(4,3/2)*""","=""7/2""","=""""","=""8.924199""","=""""","=""""","=""0.03001""","=""  48                 :    38                      (3F<4>) (4,3/2)* ""","="""""
"=""4f.(2F*).5d2.(1D)""","=""*""","=""5/2""","=""""","=""8.926219""","=""""","=""""","=""0.00202""","=""  26  2D*            :    17                      (3P) 4D*         ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""9/2""","=""""","=""9.05455""","=""""","=""""","=""0.12833""","=""  36  4G*            :    25                      (1G) 2H*         ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2G*""","=""7/2""","=""""","=""9.097765""","=""""","=""""","=""0.04322""","=""  65                 :     9                      (3P) 2G*         ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2G*""","=""9/2""","=""""","=""9.393319""","=""""","=""""","=""0.29555""","=""  38                 :    21                      (1G) 2H*         ""","="""""
"=""4f.(2F*).5d2.(1D)""","=""2G*""","=""9/2""","=""""","=""9.126002""","=""""","=""""","=""-0.26732""","=""  42                 :    12                      (1G) 2H*         ""","="""""
