Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6.(3F1).4p""","=""*""","=""7/2""","=""""","=""31.57424""","=""""","=""""","=""0.0451""","=""  26  4F*        :    22  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""*""","=""3/2""","=""""","=""31.62391""","=""""","=""""","=""0.0497""","=""  27  2D*        :    23  3d6.(3P1).4p 2D*  ""","="""""
"=""3d6.(3F1).4p""","=""2F*""","=""7/2""","=""""","=""31.86617""","=""""","=""""","=""0.2423""","=""  54             :    23  3d6.(3F2).4p 2F*  ""","="""""
"=""3d6.(3F1).4p""","=""2F*""","=""5/2""","=""""","=""31.91433""","=""""","=""""","=""0.0482""","=""  66             :    25  3d6.(3F2).4p 2F*  ""","="""""
"=""3d6.(1G1).4p""","=""2H*""","=""9/2""","=""""","=""32.07134""","=""""","=""""","=""0.1570""","=""  59             :    33  3d6.(1G2).4p 2H*  ""","="""""
"=""3d6.(1G1).4p""","=""2H*""","=""11/2""","=""""","=""32.24396""","=""""","=""""","=""0.1726""","=""  62             :    35  3d6.(1G2).4p 2H*  ""","="""""
"=""3d6.(1G1).4p""","=""*""","=""7/2""","=""""","=""32.27997""","=""""","=""""","=""0.0360""","=""  31  2F*        :    23  3d6.(1G1).4p 2G*  ""","="""""
"=""3d6.(1G1).4p""","=""2F*""","=""5/2""","=""""","=""32.38793""","=""""","=""""","=""0.1080""","=""  55             :    26  3d6.(1G2).4p 2F*  ""","="""""
"=""3d6.(1G1).4p""","=""2G*""","=""9/2""","=""""","=""32.51802""","=""""","=""""","=""0.1301""","=""  64             :    27  3d6.(1G2).4p 2G*  ""","="""""
"=""3d6.(1G1).4p""","=""2G*""","=""7/2""","=""""","=""32.55065""","=""""","=""""","=""0.0326""","=""  44             :    19  3d6.(1G2).4p 2G*  ""","="""""
"=""3d6.(1D1).4p""","=""2D*""","=""3/2""","=""""","=""34.98580""","=""""","=""""","=""2.4352""","=""  79             :    17  3d6.(1D2).4p 2D*  ""","="""""
"=""3d6.(1D1).4p""","=""2D*""","=""5/2""","=""""","=""35.04354""","=""""","=""""","=""0.0577""","=""  79             :    17  3d6.(1D2).4p 2D*  ""","="""""
"=""Ni V (3d6 5D<4>)""","=""Limit""","=""---""","=""[""","=""54.92""","=""]""","=""0.25""","=""""","=""                                            ""","=""L7185,L241"""
