Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f3.(4I*).6p""","=""5I""","=""8""","=""""","=""3.496596""","=""""","=""""","=""0.16626""","=""1.160""","=""  65             :    27   (4I*) 3K   ""","="""""
"=""""","=""""","=""5""","=""""","=""2.939991""","=""""","=""""","=""-0.55660""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""2.963019""","=""""","=""""","=""0.02303""","=""1.104""","=""                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""2.971960""","=""""","=""""","=""0.00894""","=""1.14""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.972872""","=""""","=""""","=""0.00091""","=""1.156""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.024437""","=""""","=""""","=""0.05156""","=""0.97""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""4""","=""""","=""3.069223""","=""""","=""""","=""0.04479""","=""0.908""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.077107""","=""""","=""""","=""0.00788""","=""1.14""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.079151""","=""""","=""""","=""0.00204""","=""1.01""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.130439""","=""""","=""""","=""0.05129""","=""1.07""","=""                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""3.157564""","=""""","=""""","=""0.02712""","=""0.90""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""5""","=""""","=""3.161538""","=""""","=""""","=""0.00397""","=""0.990""","=""                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""3.167181""","=""""","=""""","=""0.00564""","=""""","=""                                      ""","="""""
"=""4f3.(4I*).6p""","=""5H""","=""3""","=""""","=""3.171329""","=""""","=""""","=""0.00415""","=""0.55""","=""  97             :     2   (2H*2) 3G  ""","="""""
"=""""","=""""","=""6""","=""""","=""3.175260""","=""""","=""""","=""0.00393""","=""1.118""","=""                                      ""","="""""
"=""""","=""""","=""3""","=""""","=""3.194181""","=""""","=""""","=""0.01892""","=""0.86""","=""                                      ""","="""""
