Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d8.(1D).4f""","=""2F*""","=""7/2""","=""""","=""48.0729""","=""""","=""""","=""0.028""","=""  61             :    18  3d8.(1D).4f 2G*  ""","="""""
"=""3p6.3d8.(1D).4f""","=""2D*""","=""3/2""","=""""","=""48.0930""","=""""","=""""","=""0.020""","=""  73             :    12  3d8.(3P).4f 4F*  ""","="""""
"=""3p6.3d8.(1D).4f""","=""2D*""","=""5/2""","=""""","=""48.1002""","=""""","=""""","=""0.007""","=""  77             :     9  3d8.(3P).4f 4D*  ""","="""""
"=""3p6.3d8.(1D).4f""","=""2P*""","=""1/2""","=""""","=""48.1312""","=""""","=""""","=""0.031""","=""  79             :    19  3d8.(3P).4f 4D*  ""","="""""
"=""3p6.3d8.(1D).4f""","=""2P*""","=""3/2""","=""""","=""48.1317""","=""""","=""""","=""0.001""","=""  79             :    12  3d8.(3P).4f 4D*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4F*""","=""7/2""","=""""","=""48.5406""","=""""","=""""","=""0.409""","=""  74             :    18  3d8.(1D).4f 2F*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4F*""","=""5/2""","=""""","=""48.5449""","=""""","=""""","=""0.004""","=""  80             :     9  3d8.(1D).4f 2F*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4F*""","=""3/2""","=""""","=""48.5536""","=""""","=""""","=""0.009""","=""  87             :    13  3d8.(1D).4f 2D*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""2F*""","=""7/2""","=""""","=""48.5719""","=""""","=""""","=""0.018""","=""  75             :    16  3d8.(1D).4f 2G*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""2F*""","=""5/2""","=""""","=""48.6271""","=""""","=""""","=""0.055""","=""  74             :    13  3d8.(1D).4f 2F*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4D*""","=""1/2""","=""""","=""48.6714""","=""""","=""""","=""0.044""","=""  81             :    19  3d8.(1D).4f 2P*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4D*""","=""5/2""","=""""","=""48.6888""","=""""","=""""","=""0.017""","=""  76             :    10  3d8.(3P).4f 2D*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4D*""","=""7/2""","=""""","=""48.7407""","=""""","=""""","=""0.052""","=""  64             :    18  3d8.(3P).4f 2G*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4G*""","=""7/2""","=""""","=""48.6767""","=""""","=""""","=""-0.064""","=""  68             :    22  3d8.(3P).4f 2G*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""4G*""","=""5/2""","=""""","=""48.6888""","=""""","=""""","=""0.012""","=""  87             :    10  3d8.(3P).4f 2D*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""2D*""","=""3/2""","=""""","=""48.7007""","=""""","=""""","=""0.012""","=""  76             :    11  3d8.(3P).4f 4D*  ""","="""""
"=""3p6.3d8.(3P).4f""","=""2D*""","=""5/2""","=""""","=""48.7407""","=""""","=""""","=""0.040""","=""  71             :    12  3d8.(3P).4f 4D*  ""","="""""
"=""3p6.3d8.(3F).6p""","=""2D*""","=""5/2""","=""""","=""49.3095""","=""""","=""""","=""0.569""","=""  49             :    42  3d8.(3F).6p 4D*  ""","="""""
"=""3p6.3d8.(3F).6p""","=""2D*""","=""3/2""","=""""","=""49.7865""","=""""","=""""","=""0.477""","=""  80             :    18  3d8.(3F).6p 4D*  ""","="""""
"=""3p6.3d8.(3F).6p""","=""2F*""","=""7/2""","=""""","=""49.3095""","=""""","=""""","=""-0.477""","=""  59             :    26  3d8.(3F).6p 4F*  ""","="""""
"=""3p6.3d8.(3F).6p""","=""2F*""","=""5/2""","=""""","=""49.8072""","=""""","=""""","=""0.498""","=""  66             :    25  3d8.(3F).6p 4F*  ""","="""""
"=""3p6.3d8.(1G).4f""","=""2P*""","=""3/2""","=""""","=""49.4500""","=""""","=""""","=""-0.357""","="" 100                                       ""","="""""
"=""3p6.3d8.(1G).4f""","=""2P*""","=""1/2""","=""""","=""49.4546""","=""""","=""""","=""0.005""","="" 100                                       ""","="""""
"=""3p6.3d8.(1G).4f""","=""2D*""","=""5/2""","=""""","=""49.4978""","=""""","=""""","=""0.043""","="" 100                                       ""","="""""
