Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s2.5p.5f""","=""1D""","=""2""","=""""","=""7.326375""","=""""","=""0.000014""","=""0.00637""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.7d""","=""1P*""","=""1""","=""""","=""7.334534""","=""""","=""0.000006""","=""0.00816""","=""""","=""  48         :    22  5s2.5p.7d  3D*  ""","=""L3936,L6407"""
"=""""","=""59189*""","=""3""","=""""","=""7.338561""","=""""","=""0.000006""","=""0.004027""","=""""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.7d""","=""3D*""","=""3""","=""""","=""7.3436""","=""""","=""0.0012""","=""0.005""","=""""","=""  56         :    15  5s2.5p.7d  1F*  ""","=""L3936,L6407"""
"=""Sn II (5s2.5p 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""7.343918""","=""""","=""0.000012""","=""""","=""""","=""                                      ""","=""L3936"""
"=""5s2.5p.9s""","=""1P*""","=""1""","=""""","=""7.3680""","=""""","=""0.0006""","=""0.0241""","=""""","=""  60         :    28  5s2.5p.9s  3P*  ""","=""L3936,L6407"""
"=""5s2.5p.8d""","=""b 3F*""","=""3""","=""""","=""7.4750""","=""""","=""0.0012""","=""0.107""","=""""","=""  48         :    46  5s2.5p.8d  1F*  ""","=""L3936,L6407"""
"=""5s2.5p.8d""","=""1P*""","=""1""","=""""","=""7.4883""","=""""","=""0.0003""","=""0.013""","=""""","=""  55         :    27  5s2.5p.8d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.6f""","=""3G""","=""5""","=""""","=""7.488637""","=""""","=""0.000022""","=""0.0003""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.10s""","=""1P*""","=""1""","=""""","=""7.5192""","=""""","=""0.0003""","=""0.0306""","=""""","=""  66         :    32  5s2.5p.10s 3P*  ""","=""L3149,L6407"""
"=""5s2.5p.9d""","=""3P*""","=""0""","=""""","=""7.5563""","=""""","=""0.0012""","=""0.037""","=""""","=""  69         :    15  5s2.5p.8d  3P*  ""","=""L3936,L6407"""
"=""5s2.5p.9d""","=""3P*""","=""1""","=""""","=""7.5591""","=""""","=""0.0012""","=""0.003""","=""""","=""  60         :    15  5s2.5p.9d  3D*  ""","=""L3936,L6407"""
