Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""3""","=""""","=""3.1671900""","=""""","=""""","=""0.001338""","=""0.725""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.1684451""","=""""","=""""","=""0.001255""","=""0.985""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.1735654""","=""""","=""""","=""0.005120""","=""1.095""","=""                                                                      ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.1745869""","=""""","=""""","=""0.001021""","=""0.505""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1751575""","=""""","=""""","=""0.000571""","=""0.895""","=""                                                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.1764315""","=""""","=""""","=""0.001274""","=""0.965""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.1766146""","=""""","=""""","=""0.000183""","=""1.175""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.1769178""","=""""","=""""","=""0.000303""","=""1.050""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.1790659""","=""""","=""""","=""0.002148""","=""1.120""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.1792598""","=""""","=""""","=""0.000194""","=""0.900""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1816925""","=""""","=""""","=""0.002433""","=""1.190""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.1832013""","=""""","=""""","=""0.001509""","=""0.915""","=""                                                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.1868471""","=""""","=""""","=""0.003646""","=""1.095""","=""                                                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.1913788""","=""""","=""""","=""0.004532""","=""1.090""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.1921485""","=""""","=""""","=""0.000770""","=""0.860""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1927041""","=""""","=""""","=""0.000556""","=""1.200""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.1972772""","=""""","=""""","=""0.004573""","=""0.900""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.1976864""","=""""","=""""","=""0.000409""","=""0.920""","=""                                                                      ""","="""""
"=""""","=""""","=""3""","=""""","=""3.2015978""","=""""","=""""","=""0.003911""","=""0.660""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.2049119""","=""""","=""""","=""0.003314""","=""1.085""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""b 7L*?""","=""5""","=""""","=""3.2067655""","=""""","=""""","=""0.001854""","=""0.750""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""b 7L*?""","=""6""","=""""","=""3.3279998""","=""""","=""""","=""0.121234""","=""0.815""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""b 7L*?""","=""7""","=""""","=""3.4450006""","=""""","=""""","=""0.117001""","=""0.980""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""b 7L*?""","=""8""","=""""","=""3.5734201""","=""""","=""""","=""0.128419""","=""1.100""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""b 7L*?""","=""9""","=""""","=""3.7054609""","=""""","=""""","=""0.132041""","=""1.160""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""b 7L*?""","=""10""","=""""","=""3.8426647""","=""""","=""""","=""0.137204""","=""1.225""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""b 7L*?""","=""11""","=""""","=""3.9808260""","=""""","=""""","=""0.138161""","=""1.270""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.2094236""","=""""","=""""","=""-0.771402""","=""0.965""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.2142236""","=""""","=""""","=""0.004800""","=""1.050""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.2253428""","=""""","=""""","=""0.011119""","=""1.090""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.2270434""","=""""","=""""","=""0.001701""","=""1.080""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.2271940""","=""""","=""""","=""0.000151""","=""1.035""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.2311131""","=""""","=""""","=""0.003919""","=""1.360""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""5K*?""","=""5""","=""""","=""3.2325538""","=""""","=""""","=""0.001441""","=""0.855""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""5K*?""","=""6""","=""""","=""3.3960710""","=""""","=""""","=""0.163517""","=""0.905""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""5K*?""","=""7""","=""""","=""3.5369875""","=""""","=""""","=""0.140916""","=""1.065""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""5K*?""","=""8""","=""""","=""3.6891411""","=""""","=""""","=""0.152154""","=""1.135""","=""                                                                      ""","="""""
"=""4f4.5d.6p?""","=""5K*?""","=""9""","=""""","=""3.8761429""","=""""","=""""","=""0.187002""","=""1.205""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.2354924""","=""""","=""""","=""-0.640651""","=""0.980""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.2428014""","=""""","=""""","=""0.007309""","=""0.950""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.2437750""","=""""","=""""","=""0.000974""","=""1.180""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.2523845""","=""""","=""""","=""0.008609""","=""1.025""","=""                                                                      ""","="""""
"=""""","=""""","=""2""","=""""","=""3.2593555""","=""""","=""""","=""0.006971""","=""0.465""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.2612642""","=""""","=""""","=""0.001909""","=""0.990""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.2641268""","=""""","=""""","=""0.002863""","=""1.250""","=""                                                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.2646721""","=""""","=""""","=""0.000545""","=""0.835""","=""                                                                      ""","="""""
"=""4f3.(4I*).5d2.(3F) (6M*).6p""","=""7N""","=""8""","=""""","=""3.2648905""","=""""","=""""","=""0.000218""","=""0.890""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.2663930""","=""""","=""""","=""0.001502""","=""1.100""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.2664261""","=""""","=""""","=""0.000033""","=""1.025""","=""                                                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.2678825""","=""""","=""""","=""0.001456""","=""0.875""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.2725205""","=""""","=""""","=""0.004638""","=""1.080""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.2725673""","=""""","=""""","=""0.000047""","=""1.060""","=""                                                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.2763230""","=""""","=""""","=""0.003756""","=""1.135""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.2792903""","=""""","=""""","=""0.002967""","=""0.870""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.2809814""","=""""","=""""","=""0.001691""","=""0.865""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.2836175""","=""""","=""""","=""0.002636""","=""1.035""","=""                                                                      ""","="""""
