Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3s2.3p4.(3P).5p""","=""4D*""","=""1/2""","=""""","=""11.8525909""","=""""","=""""","=""0.024408""","=""0.699""","=""  93                      :     5  3s2.3p4.(3P).5p    4P*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""2D*""","=""5/2""","=""""","=""11.7570682""","=""""","=""""","=""-0.095523""","=""1.247""","=""  72                      :    27  3s2.3p4.(3P).5p    4D*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""2D*""","=""3/2""","=""""","=""11.8660979""","=""""","=""""","=""0.109030""","=""1.321""","=""  44                      :    39  3s2.3p4.(3P).5p    4S*  ""","="""""
"=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""","=""""","=""11.7964298""","=""""","=""""","=""-0.069668""","=""""","="" 100                                                       ""","="""""
"=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""","=""""","=""11.8008680""","=""""","=""""","=""0.004438""","=""""","="" 100                                                       ""","="""""
"=""3s2.3p4.(3P).5p""","=""2S*""","=""1/2""","=""""","=""11.8448209""","=""""","=""""","=""0.043953""","=""1.409""","=""  72                      :    21  3s2.3p4.(3P).5p    4P*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""4S*""","=""3/2""","=""""","=""11.8544214""","=""""","=""""","=""0.009600""","=""1.531""","=""  35                      :    35  3s2.3p4.(3P).5p    4D*  ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[3]""","=""7/2""","=""""","=""11.8653962""","=""""","=""""","=""0.010975""","=""1.416""","=""  91                  or  :    90  3s2.3p4.(3P).4d    4D   ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[3]""","=""5/2""","=""""","=""12.0197146""","=""""","=""""","=""0.154318""","=""1.097""","=""  69                  or  :    41  3s2.3p4.(3P).4d    2D   ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[2]""","=""5/2""","=""""","=""11.8760437""","=""""","=""""","=""-0.143671""","=""1.367""","=""  64                  or  :    87  3s2.3p4.(3P).4d    4D   ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[2]""","=""3/2""","=""""","=""11.8897827""","=""""","=""""","=""0.013739""","=""1.209""","=""  53                  or  :    85  3s2.3p4.(3P).4d    4D   ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[1]""","=""1/2""","=""""","=""11.9019327""","=""""","=""""","=""0.012150""","=""0.00""","=""  56                  or  :    89  3s2.3p4.(3P).4d    4D   ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[1]""","=""3/2""","=""""","=""12.0269732""","=""""","=""""","=""0.125041""","=""""","=""  67                  or  :    42  3s2.3p4.(3P).4d    4P   ""","="""""
"=""3s2.3p4.(3P).5p""","=""2P*""","=""3/2""","=""""","=""11.9413310""","=""""","=""""","=""-0.085642""","=""1.2873""","=""  83                      :     8  3s2.3p4.(3P).5p    2D*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""2P*""","=""1/2""","=""""","=""11.9761416""","=""""","=""""","=""0.034811""","=""0.712""","=""  87                      :    10  3s2.3p4.(3P).5p    2S*  ""","="""""
"=""3s2.3p4.(1D).4p""","=""2D*""","=""5/2""","=""""","=""11.9623537""","=""""","=""""","=""-0.013788""","=""""","="" 100                                                       ""","="""""
"=""3s2.3p4.(1D).4p""","=""2D*""","=""3/2""","=""""","=""11.9627639""","=""""","=""""","=""0.000410""","=""0.867""","="" 100                                                       ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[4]""","=""9/2""","=""""","=""11.9638208""","=""""","=""""","=""0.001057""","=""""","="" 100                  or  :   100  3s2.3p4.(3P).4d    4F   ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[4]""","=""7/2""","=""""","=""11.9931368""","=""""","=""""","=""0.029316""","=""""","=""  97                  or  :    60  3s2.3p4.(3P).4d    2F   ""","="""""
"=""3s2.3p4.(3P<2>).4d""","=""2[0]""","=""1/2""","=""""","=""12.0178108""","=""""","=""""","=""0.024674""","=""""","=""  84                  or  :    89  3s2.3p4.(3P).4d    4P   ""","="""""
"=""3s2.3p4.(3P<1>).4d""","=""2[1]""","=""1/2""","=""""","=""12.0449809""","=""""","=""""","=""0.027170""","=""""","=""  44                  or  :    90  3s2.3p4.(3P).4d    2P   ""","="""""
"=""3s2.3p4.(3P<1>).4d""","=""2[1]""","=""3/2""","=""""","=""12.0586797""","=""""","=""""","=""0.013699""","=""0.967""","=""  54                  or  :    39  3s2.3p4.(3P).4d    4P   ""","="""""
"=""3s2.3p4.(3P<1>).4d""","=""2[3]""","=""7/2""","=""""","=""12.0493147""","=""""","=""""","=""-0.009365""","=""""","=""  88                  or  :    52  3s2.3p4.(3P).4d    4F   ""","="""""
"=""3s2.3p4.(3P<1>).4d""","=""2[3]""","=""5/2""","=""""","=""12.0684839""","=""""","=""""","=""0.019169""","=""1.241""","=""  62                  or  :    62  3s2.3p4.(3P).4d    4F   ""","="""""
"=""3s2.3p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""""","=""12.0559411""","=""""","=""""","=""-0.012543""","=""1.500""","="" 100                  or  :   100  3s2.3p4.(3P).6s    4P   ""","="""""
"=""3s2.3p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""""","=""12.0860620""","=""""","=""""","=""0.030121""","=""1.393""","=""  96                  or  :    67  3s2.3p4.(3P).6s    2P   ""","="""""
"=""3s2.3p4.(3P<1>).4d""","=""2[2]""","=""3/2""","=""""","=""12.0703647""","=""""","=""""","=""-0.015697""","=""1.01""","=""  47                  or  :    49  3s2.3p4.(3P).4d    4F   ""","="""""
"=""3s2.3p4.(3P<1>).4d""","=""2[2]""","=""5/2""","=""""","=""12.0926909""","=""""","=""""","=""0.022326""","=""1.355""","=""  90                  or  :    55  3s2.3p4.(3P).4d    4P   ""","="""""
"=""3s2.3p4.(3P<2>).4f""","=""2[4]*""","=""9/2""","=""""","=""12.1091213""","=""""","=""""","=""0.016430""","=""""","="" 100                  or  :    67  3s2.3p4.(3P).4f    4F*  ""","="""""
"=""3s2.3p4.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""""","=""12.1092138""","=""""","=""""","=""0.000092""","=""""","=""  99                  or  :    48  3s2.3p4.(3P).4f    2F*  ""","="""""
"=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""7/2""","=""""","=""12.1100440""","=""""","=""""","=""0.000830""","=""""","=""  99                  or  :    48  3s2.3p4.(3P).4f    4F*  ""","="""""
"=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""""","=""12.110074""","=""""","=""""","=""0.000030""","=""""","="" 100                  or  :    38  3s2.3p4.(3P).4f    4F*  ""","="""""
"=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""3/2""","=""""","=""12.113707""","=""""","=""""","=""0.00363""","=""""","=""  99                  or  :    40  3s2.3p4.(3P).4f    4F*  ""","="""""
"=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""""","=""12.1137448""","=""""","=""""","=""0.000038""","=""""","=""  99                  or  :    46  3s2.3p4.(3P).4f    4D*  ""","="""""
"=""3s2.3p4.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""""","=""12.114822""","=""""","=""""","=""0.001077""","=""""","="" 100                  or  :   100  3s2.3p4.(3P).4f    4G*  ""","="""""
