Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d2.5s.5p""","=""y 5D*""","=""0""","=""""","=""2.866799""","=""""","=""""","=""0.00462""","=""""","=""  81  4d2.(3P).5s.5p.(3P) 5D*       :    14  4d.5(3P)5s2.5p.(3P) 5D*  ""","="""""
"=""4d2.5s.5p""","=""y 5D*""","=""1""","=""""","=""2.882178""","=""""","=""""","=""0.01538""","=""""","=""  79  4d2.(3P).5s.5p.(3P) 5D*       :    11  4d.5(3F)5s2.5p.(3P) 5D*  ""","="""""
"=""4d2.5s.5p""","=""y 5D*""","=""2""","=""""","=""2.912318""","=""""","=""""","=""0.03014""","=""""","=""  68  4d2.(3P).5s.5p.(3P) 5D*       :     9  4d.5(3P)5s2.5p.(3P) 5D*  ""","="""""
"=""4d2.5s.5p""","=""y 5D*""","=""3""","=""""","=""2.961862""","=""""","=""""","=""0.04954""","=""""","=""  57  4d2.(3P).5s.5p.(3P) 5D*       :     9  4d2.(3F).5s.5p.(3P) 1F*  ""","="""""
"=""4d2.5s.5p""","=""y 5D*""","=""4""","=""""","=""3.022285""","=""""","=""""","=""0.06042""","=""1.45""","=""  84  4d2.(3P).5s.5p.(3P) 5D*       :     5  4d2.(3F).5s.5p.(3P) 5D*  ""","="""""
"=""4d2.5s.5p""","=""y 3F*""","=""3""","=""""","=""2.921950""","=""""","=""""","=""-0.10034""","=""1.08""","=""  51  4d2.(3F).5s.5p.(3P) 3F*       :    11  4d.5s2.5p           3F*  ""","="""""
"=""4d2.5s.5p""","=""y 3F*""","=""2""","=""""","=""2.925713""","=""""","=""""","=""0.00376""","=""""","=""  21  4d2.(3F).5s.5p.(3P) 3F*       :    21  4d.5(3P)5s2.5p.(3P) 5D*  ""","="""""
"=""4d2.5s.5p""","=""y 3F*""","=""4""","=""""","=""2.976402""","=""""","=""""","=""0.05069""","=""""","=""  58  4d2.(3F).5s.5p.(3P) 3F*       :     9  4d2.(1D).5s.5p.(3P) 3F*  ""","="""""
"=""4d2.5s.5p""","=""y 1F*""","=""3""","=""""","=""3.023667""","=""""","=""""","=""0.04726""","=""1.01""","=""  38  4d2.(3F).5s.5p.(3P) 1F*       :    12  4d2.(3P).5s.5p.(3P) 3D*  ""","="""""
"=""4d2.5s.5p""","=""z 5P*""","=""1""","=""""","=""3.160341""","=""""","=""""","=""0.13667""","=""""","=""  93  4d2.(3P).5s.5p.(3P) 5P*                                         ""","="""""
